	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
520	1198689181	521		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 00:50:32	???	 えっと　どこ　まで　いっあ　っけ
521	1198689181	522		名無し編集部員			2008-01-15 00:57:48	TaGkHlAf	" We are waiting kako-log server. 

It is 1st step of server refresh."
522	1198689181	523		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 01:02:15	???	" はい　わかた 
I will go to polywell this morning and try to get news.bbspink.com fixed."
523	1198689181	524		名無し編集部員			2008-01-15 02:49:54	CXawwyY/	 I do not understand a meaning of aphrodite by my machine translation.
524	1198689181	525		524			2008-01-15 02:53:02	CXawwyY/	 oh,okok.
525	1198689181	526		ピロリ			2008-01-15 02:56:00	lbDv7zud	" アフロディーテ　ギリシャ神話にでてくる神だったはず。 
妖艶な感じの女性神と記憶しているっす。"
526	1198689181	527		名無し編集部員			2008-01-15 03:00:59	CXawwyY/	" jimsan's suggestion are many goddesses. 
Do you like goddesses?"
527	1198689181	528		Jim	6P7QkQf8Ys		2008-01-15 05:08:22	So5g8rnl	" >>527 Yes I like goddess. That is why we have a megami board...;) 

cherry2104 is being rebuilt now at polywell. It should be live again in a few hours."
528	1198689181	529		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 07:55:57	???	" Brian has gone to polywell to pick up cherr2104 it is working again. 
It will go directly on the rack after Brian returns."
529	1198689181	530		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 08:48:06	???	" news.bbspink.com is going back online now. It is in the elevator heading for 
the data center."
530	1198689181	531		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 09:09:31	???	 News server is backonline.
531	1198689181	532		名無し編集部員			2008-01-15 10:06:56	CXawwyY/	 You are working just now?
532	1198689181	533		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 13:39:57	???	 >>532 Yes, I am working now.
533	1198689181	534		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 13:48:25	???	" here are four more nice names. 
apollo 
Kaguya 
messenger 
bepicolumbo 

Does anyone know what they have in common?"
534	1198689181	535		名無し編集部員			2008-01-15 13:54:12	NjxVOgAM	" >>534 
I know.  
They are the names of spacecraft."
535	1198689181	536		名無し編集部員			2008-01-15 13:57:21	boINgLsI	" >>534 
Probably I think that this is a name related to space  

多分これは宇宙に関連する名前だと思います"
536	1198689181	537		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 13:59:14	???	" >>535-536 
Yes Apollo and Kaguya Moon missions 
Messenger and Beicolumbo Mercury missions"
537	1198689181	538		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:00:01	???	 >>537 Spelling error Bepicolumbo
538	1198689181	539		名無し編集部員			2008-01-15 14:07:11	boINgLsI	" >>537 
powered byYahoo! 翻訳   
I intended to be the name of the man-made satellite,  
but did not know 2 of the one of the Mercury.  
I go for work, but Jim tries work hard from now on, too and! !  

人工衛星の名前だろうと思っていましたが、水星の方の2つは知りません 
でした。これから私は仕事に出かけますがジムさんもお仕事頑張って！！"
539	1198689181	540		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:08:14	???	 >>539 いって　りしゃい
540	1198689181	541		名無し編集部員			2008-01-15 14:09:01	boINgLsI	" ・・・・ＯＴＬ 
A correction　in>>539 

>>537 
I intended to be the name of the man-made satellite,  
but did not know 2 of the one of the Mercury.  
I go for work, but Jim tries work hard from now on, too and! !  

人工衛星の名前だろうと思っていましたが、水星の方の2つは知りません  
でした。これから私は仕事に出かけますがジムさんもお仕事頑張って！！"
541	1198689181	542		名無し編集部員			2008-01-15 14:10:18	NjxVOgAM	" >>537 
Jim, are you an astro geek?"
542	1198689181	543		名無し編集部員			2008-01-15 14:12:41	NjxVOgAM	" >>540 
>  >>539 いって　りしゃい 

Let me correct this... you should say いってらっしゃい"
543	1198689181	544		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:26:36	???	" >>542 No, but I did have the Space shuttle operators manual when I was 
in high school. 
>>543 いってるっしゃい 
っ　= ltu 
very difficult to remember."
544	1198689181	545		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:27:49	???	" Still error! I am so stupid sometimes. 
いってらっしゃい"
545	1198689181	546		名無し編集部員			2008-01-15 14:30:14	TaGkHlAf	" Jim-san, 

Do you have any idea for kakolog server name? 
(it means subdomain.)"
546	1198689181	547		名無し編集部員			2008-01-15 14:34:38	TaGkHlAf	" btw, I saw this video. 
http://jp.youtube.com/watch?v=jC-lm_BctVY 

your japanese is excellent :D"
547	1198689181	548		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:37:14	???	" >>546 This is still the Year of the Pig. We need something to remember 
that. My suggestion is  
set 
Set is the Ancient Egyptian pig god. Sometimes he was a crocodile though..;)"
548	1198689181	549		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 14:38:31	???	 >>547 My Japanese is like an infants...:(
549	1198689181	550		名無し編集部員			2008-01-15 15:07:14	TaGkHlAf	" >>548 
that's cool :) 

Do you like myths? 
There are a lot of myths in Japan too.  
http://en.wikipedia.org/wiki/Izanagi 

It is said that God dwells in every thing in Japan. 

八百万 の 神  
やおよろず の かみ 
(八百万, It is metaphor that means a great many numbers.)"
550	1198689181	551		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-15 16:20:04	???	" >>550 I like myths. They are a lot of fun. 
I read one from Japan, it was a long time ago and I don't remember the  
story well, but it was about a raccoon. He was a naughty guy and slept 
with a lot of girls.....;) 
I need to sleep. Good night."
551	1198689181	552			Y6TSuDSPWc		2008-01-15 16:49:21	sNlfc3IU	" >>549 
Hello Jim-san. 
I have worked at the Transulation thread for these past 1 month and put a trip on myself today. 
I am looking forward to working for you and BBSPINK in the upcoming year. 

You don't have to worry about the language. 
I really respect your diligence :D 

By the way, please count on us, translators more until you get Japanese under your belt. 
It looks like there are some comunication gaps becouse of machine translation's imperfection. 
Yeah, I don't write English very well as you see, but there are a lot of volunteers. 
We'll be able to write better English with our teamwork. 

エキサイト翻訳で頑張ってるみなさんも、翻訳スレをどうかご活用ください。 
誤訳、もしくは不躾な表現が時たま見受けられますので。。"
552	1198689181	553			Y6TSuDSPWc		2008-01-15 16:53:07	sNlfc3IU	" >>551 
Good night Jim-san."
553	1198689181	554		名無し編集部員			2008-01-15 19:20:52	CXawwyY/	" Jimsan.  
Do you dislike Sputnik?"
554	1198689181	555		名無し編集部員			2008-01-15 19:52:39	TRYQmfld	" >>552 
Although your contribution would be appreciated, I don't favor your proposal. 
I hope Jim enjoys talking with various guys as he likes, possibly for his Japanese lesson sometimes. 
BBSPINK citizens also are allowed to talk with Jim here by themselves, even in poor English. 
Anyhow, Jim can do it in his comfortable way. This is Jim's thread in Jim's board."
555	1198689181	556		名無し編集部員			2008-01-15 20:27:30	oyh9nElH	" everyday when I watch this, Jim-san is sleeping. 
さみしい　です　(･_･、) 
i miss you."
556	1198689181	557			Y6TSuDSPWc		2008-01-15 21:04:56	sNlfc3IU	" >>555 
I respect your opinion, but there appears to be a under misunderstanding. 
I don't intend to(wouldn't like to neither) take away your voice. 
just would like to be a superior translator than machines. 
Don't forget comunication gaps caused previous crisis. 
We should eliminate the threat posed by that as much as possible"
557	1198689181	558			Y6TSuDSPWc		2008-01-15 21:12:08	sNlfc3IU	" ×：a under misunderstanding 
○：a misunderstanding 

Ooops, mistake about misunderstanding?"
558	1198689181	559		名無し編集部員			2008-01-15 21:21:00	1g+w1sIn	" かぐや 
うらしま 
こうもん 
ひみこ 
てんのう 
つくよみ 
くらま"
559	1198689181	560		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 00:09:55	???	 >>553 おはいお　ございます
560	1198689181	561		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 00:13:13	???	" >>554 When I was a kid, in the summer we would get to sleep outside on 
clear nights and you could see all the stars. High in the sky moving around 
you could even see the man made satellites. Sputnik was cool sounding 
to me then. My friends and I all imagined we were seeing sputnik. Maybe we were."
561	1198689181	562		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 00:15:31	???	" >>555 Does it say something different in Japanese? 
I think he just wants to translate some things and paste it to 
the translation thread. I don't mind that at all...:)"
562	1198689181	563		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 00:18:44	???	 >>556 どーしてた？　また　あったーね
563	1198689181	564		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 00:22:24	???	 >>557 I hope the machines remember us fondly when they become superior.
564	1198689181	565		名無し編集部員			2008-01-16 01:25:48	Yuu1gt/0	" >>563 
Jim-sanおはようございます 
テレビ見てました（mite mashita） 
Discovery channelおもしろいです"
565	1198689181	566		名無し編集部員			2008-01-16 01:48:39	uxu6XGHN	" おはよう じむ 
ごはんなにたべた？"
566	1198689181	567		名無し編集部員			2008-01-16 02:36:03	Yuu1gt/0	" Jim-san, 
I tried cooking an apple pie the way that you showed the recipe to us in the other thread. 
It's surface is crispy and taste good. 
おしえてくれて　ありがとう　ございました 
thank you for showing us how to cook it. 
In japan, there is the apple for cooking named ""Kougyoku"".　紅玉（こうぎょく） 
when it eat raw the apple is too sour and not crunchy (too soft). 
But if it is cooked, it becomes just good sour."
567	1198689181	568		北海道でっかいどう	Ishikaries		2008-01-16 13:26:30	6HOU1wxe	" A request was in Jim hello, the present days and came to this thread to do a reply.  
In fact, do not understand that the request says whether it may be said that is a request, but is inspection in http://life9.2ch.net/test/read.cgi/intro/1200058678/ once; if is done, and give you a reply if is in convenient time, is honored"
568	1198689181	569		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 15:00:11	???	" >>535 I like the discover channel too. What program do you watch? 
>>566-567 I am glad you liked it. It is even fun to make. Mixing with your hands."
569	1198689181	570		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 15:00:53	???	 >>568 いま　みます
570	1198689181	571		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 15:06:11	???	" >>568 I started reading this will take me a long time. So much slang. 
I see my name. Just takes time.  
すこし　まって　ください"
571	1198689181	572		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-16 15:22:04	???	" >>568 I like Hokkaido. I think this thread is about Hokkaido. 
Next month I will go to Hokkaido. Is this you? 
http://life9.2ch.net/test/read.cgi/intro/1200058678/267 
Now I need to be offline until tomorrow. また　あした"
572	1198689181	573		北海道でっかいどう	Ishikaries		2008-01-16 15:37:52	6HOU1wxe	" >>572 
Jim it which complies is me"
573	1198689181	574		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 00:19:32	???	" >>559 What does it mean?  

かぐや kaguya かぐや 
うらしま urashima　うらしま 
こうもん koumonn こうもん 
ひみこ himiko ひみこ 
てんのう tennou てんおう 
つくよみ tsukuyame　つくよに 
くらま karama からま"
574	1198689181	575		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 00:20:40	???	" >>573 
はい　そう　です　だいじょぶ"
575	1198689181	576		名無し編集部員			2008-01-17 01:22:09	n7cDaQmU	" >>569Jim-san　こんばんは　（I'm >>556,>>565,>>567 です。） 
I was watching ""MythBusters"". 
I like this program because there are destructions, explosions and Kariのおっぱい. 
Kariのおっぱい最高(さいこうsai kou)です(*´Д｀)ﾊｧﾊｧ 
And I like ""Forensic Factor"", ""Most Evil"" and ""Future Weapons "" too. 

I think American programs are different from Japanese those. 
(Japanese Discovery ch has aired the old programs probably.)"
576	1198689181	577		名無し編集部員			2008-01-17 01:40:01	acad35rp	" koumonn is famous for Komon Mito.  
However, you had better not use it because it is ""Japanese koumonn = English ANAL""."
577	1198689181	578		名無し編集部員			2008-01-17 01:40:26	n7cDaQmU	" >>574 
つくよみ is God of moon in Japanese myth. 

こうもん koumonn　黄門 
This is very famous vice-president's name aka Mito-mitsukuni. 
水戸 光国　みと みつくに 
His adventure's drama named ""Mito-Koumon"" has aired long time in Japan. 
水戸 黄門（みと こうもん） 

かぐや kaguya 
うらしま urashima 
These are characters of Japanese(Chinese?) old story ""Urashima-tarou"". 
浦島 太郎　うらしま たろう"
578	1198689181	579		名無し編集部員			2008-01-17 01:43:37	n7cDaQmU	" >>578 
まちがえました（；＾ω＾）　i had mistake. 
Kaguya is a character of ""Kaguya-hime"" aka ""Take tori monogatari"". 
かぐや姫（ひめ）"
579	1198689181	580		名無し編集部員			2008-01-17 01:46:08	n7cDaQmU	 「くらま」って何だろうｗ　山でいいのかな？
580	1198689181	581		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 01:55:47	???	" >>576-580 
ども　わざわざ　すみーません"
581	1198689181	582		名無し編集部員			2008-01-17 02:11:01	aFqWLK64	" >>580 
鞍馬山の事だと思います。 
あと思いつくのは鞍馬寺かな？ 

 think that it is Mt. Kurama-yama.  
Is it Kurama-dera Temple to hit on?"
582	1198689181	583		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 02:13:04	???	" >>582 
I thought it was a spelling error for カルーマ"
583	1198689181	584		名無し編集部員			2008-01-17 02:14:09	Y3BtPweQ	 鞍馬天狗は？
584	1198689181	585		名無し編集部員			2008-01-17 02:46:44	aFqWLK64	" It is a quotation from the dictionary.  
くらま 
Name of a place of Kyoto City Sakyo Ward. Temple town in Kurama-dera Temple."
585	1198689181	586		名無し編集部員			2008-01-17 02:57:56	aFqWLK64	" >>583 
Write Jim ""くらま"" by a Romaji; will untie it; become it"
586	1198689181	587		名無し編集部員			2008-01-17 03:04:26	n7cDaQmU	" >>583 
Karuma（カルーマ） is Buddhism word, aren't you? 
Mt.Kurama-yama（くらま山） is a place associated with Buddhism too. 
I think it is interesting. :-) 

It is so cold tonight. I've got to go to my ふとん。 
おやすみなさい。"
587	1198689181	588		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 04:13:14	???	 >>587 futon? ふとん　is this like a bed?
588	1198689181	589		名無し編集部員			2008-01-17 05:37:21	acad35rp	" do you know TATAMI? 

The Japanese puts futon on a tatami mat and sleeps.  
Or we are sleeps in a bed."
589	1198689181	590		名無し編集部員			2008-01-17 05:43:46	B3srM44Z	" >>588 

mmm...Futon(布団：ふとん) means usually about a bed. 
Futon can also distinguish between shiki-buton(敷き布団：しきぶとん) and　kake-buton（掛け布団:かけぶとん）. 

Kake-buton means usually about a quilt or bed colothes, which put over someone. 
Shiki-buton is a kind of mattress under the body.  
In Japanese style of bed(such as http://ja.wikipedia.org/wiki/%E7%94%BB%E5%83%8F:Stage_of_Japanese_pillow_fight.jpg), 
a shiki-buton is put on the tatami (or sometimes another mattress put between tatami and shiki-buton in order to make more comftable). 
Japanese Onsen Ryokan (Japanese style of Hotel) uses such style.  


Please refer to the wikipedia's website( http://en.wikipedia.org/wiki/Futon) in detail. 

Anyway...i think, >>587's meaning about Futon is a set of bed."
590	1198689181	591		名無し編集部員			2008-01-17 05:45:30	B3srM44Z	 あ、重なっちゃったｗ申し訳ない
591	1198689181	592		名無し編集部員			2008-01-17 07:19:36	OgSMlrdI	 The life which takes off shoes in a house is comfortable.
592	1198689181	593		北海道でっかいどう	Ishikaries		2008-01-17 07:53:43	pQCMJxcr	" >>575 
I think that I give the URL of the thread that I taught by 568 おはよう Jim yesterday a reply."
593	1198689181	594		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 15:02:58	???	" >>588-590 
That is very cool. We use the same word in English for a bed. Usually 
a futon is a sofa that turns into a bed. I know tatami, it is nice to sit 
and drink osake on the tatami."
594	1198689181	595		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 15:05:44	???	" >>592 はい　ほんとに　です 
I take off my shoes in my apartment. It is a real relief to take them 
off. Most Americans do not take their shoes off until they go to bed at night. 
They are missing out on letting their feet relax."
595	1198689181	596		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-17 15:07:09	???	" >>593 ごめんあさい　すみーません 
I can not post there. My ISP is blocked by 2ch."
596	1198689181	597		名無し編集部員			2008-01-17 15:20:17	ABsm/pOy	" Jim 
つhttp://www.nttcredit.com/tora3-2ch/bam-order-jp.cgi"
597	1198689181	598		名無し編集部員			2008-01-17 15:35:56	pQCMJxcr	" >>596 
It is very disappointing."
598	1198689181	599		名無し編集部員			2008-01-17 23:23:55	n7cDaQmU	" Jim-sanこんばんは。 
すてきなサイトをみつけました。 
Ｉ found a great website. 
http://ohpai.com/ 
Oppai maker 
・write your name in the center box. 
・push below bottan. (It is ) 
・Your boobs will be created."
599	1198689181	600		名無し編集部員			2008-01-17 23:27:42	n7cDaQmU	" >>599 
(It is)は　けしわすれ　です（；＾ω＾） 
I forgot to erase ""(It is)"". 
すみません。"
600	1198689181	601		日本語＠	qb.x27/m96		2008-01-17 23:47:34	DPFNGver	" >>596 
親愛なる ジムさんへ 

あなたの書き込みが全てのBBSpinkへ反映される為の手順。 

１：このスレを英語に翻訳する。 
２：あなたが使っているISPのドメインではなく、IPアドレスをこのスレに書く。 
３：そのIPアドレスをブロックリストから外してもらう。 
４：それを外せる人がこのスレに気がつく。 
５：誰が外したか分からないままいつのまにか外れている。 
６：誰も何も見なかった。 
７：ジムさんは書き込めるようになる。 
８：ただし途中で、誰かがカチンときたり、ムカッ、とかきたら 
９：書き込めない。 
１０：Do you understand?"
601	1198689181	602		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 01:19:30	???	" >>597-598 はい　そう　です 
doesn't work this PC. I can use it on my PC at pie."
602	1198689181	603		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 01:20:59	???	 >>599 I did it! Very cute
603	1198689181	604		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 01:23:01	???	 >>601 ぜんぜん　わからんあい
604	1198689181	605		とおりすぎ中＠	qb.x27/m96		2008-01-18 01:46:52	PuX4fzX2	" >>604 
親愛なる ジムさんへ 

You say.  
I want to do this.  
I want to do that.  

In your intention.  
Because here is your BBSpink.  

OK?"
605	1198689181	606		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 05:31:21	???	" Phase 2 of the upgrade has started. 
Here are some photos 
David pushing the cart with the upgrade material 
http://blog.bbspink.com/users/jim-san/pictures/080117122602sp_a0896.jpg 
Tom filming for the documentary we will relese later 
http://blog.bbspink.com/users/jim-san/pictures/080117122550sp_a0897.jpg 
http://blog.bbspink.com/users/jim-san/pictures/080117122533sp_a0898.jpg 
More David 
http://blog.bbspink.com/users/jim-san/pictures/080117122507sp_a0899.jpg 
Robert being advised by David 
http://blog.bbspink.com/users/jim-san/pictures/080117122441sp_a0900.jpg 
The top of David's head 
http://blog.bbspink.com/users/jim-san/pictures/080117122430sp_a0901.jpg 
http://blog.bbspink.com/users/jim-san/pictures/080117122404sp_a0902.jpg 
http://blog.bbspink.com/users/jim-san/pictures/080117122353sp_a0903.jpg 
I think his hear is still alive too. 
Robert figuring something out. 
http://blog.bbspink.com/users/jim-san/pictures/080117122334sp_a0904.jpg 
Chi configuring something 
http://blog.bbspink.com/users/jim-san/pictures/080117122305sp_a0905.jpg"
606	1198689181	607		Jim	6P7QkQf8Ys		2008-01-18 06:15:04	LZhWcohd	" My　ローリ　is dancing on my desk 
http://blog.bbspink.com/users/jim-san/posts/photos/080117131309SP_A0907.jpg"
607	1198689181	608		Jim	6P7QkQf8Ys		2008-01-18 06:18:40	LZhWcohd	 >>607 Looks like the cucumber dance to me.
608	1198689181	609		名無し編集部員			2008-01-18 06:22:26	icwhLEf6	 Jimさん、Good morning.
609	1198689181	610		Jim	6P7QkQf8Ys		2008-01-18 06:34:30	LZhWcohd	 >>609 おはよう　ございます
610	1198689181	611			Ishikaries		2008-01-18 07:09:09	m9ccmQjp	 Thank you Jim.
611	1198689181	612		Jim	6P7QkQf8Ys		2008-01-18 07:21:07	LZhWcohd	 >>611 どう　いたし　まして
612	1198689181	613		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 07:24:43	???	" phase 2 status 
Right now, David, Tom, Brian and Robert are discussing the configuration of the Force 10. 
During phase 1, the Force 10 configuration did not work. We had the  
configuration verified by Force 10, and there was a line missing. That line was not in the manual. The line is added now. 
It still doesn't work, so discussion is being done on what to try next. 
In a conference call with Force 10.  すこし　まって　ください, it will be good."
613	1198689181	614		名無し編集部員			2008-01-18 07:32:23	gps6vLTR	 We are waiting peacefully.
614	1198689181	615		名無し編集部員			2008-01-18 07:33:09	ZAB6r2m/	" +　　　+ 
　 ∧＿∧ 　+ 
　（0ﾟ・∀・）　　　ﾜｸﾜｸﾃｶﾃｶ 
　（0ﾟ∪ ∪ + 
　と＿_）__）　+"
615	1198689181	616		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 07:37:27	???	 Thank you for waiting. I am very excited about this. It is going to be so good.
616	1198689181	617		名無し編集部員			2008-01-18 07:42:28	ONu/ioCf	 i am lookin' forward 2 be good. anyway, good luck! and Thanx!
617	1198689181	618			MUMUMUhnYI		2008-01-18 07:44:07	2OSpi3M9	" Jim-san, 

This is Mumumu., 
Why you login and change password of tiger2514? 
I cannot login it now! 

Tiger2514 is 2ch's server, and I was tuning it up with OS upgrading. 
However, the work was still on the way, so, 
httpd is now intentionally down by me. 

Certainly, we moved all old contents to banana3000 and its all done. 
But we will still use tiger2514 for 2ch's other things, 
and now I am working in progress. 

So, you did two mistakes. 
This is the same as what you made tiger509 and tiger510 in May, 2003. 

1) You logged in to customer's(2ch's) server without any prior notices. 
2) And you chaned the password. 

Please set a password again immediately.  
And please do not login the customer's(2ch's) server again. 
This is a problem of the trust between you and 2ch. 
Please understand this. 

-- Mumumu, as voluntary engineer of 2ch"
618	1198689181	619			MUMUMUhnYI		2008-01-18 07:47:18	2OSpi3M9	" >>618 
> This is the same as what you made tiger509 and tiger510 in May, 2003.  

2003 should be 2005. Sorry."
619	1198689181	620		名無し編集部員			2008-01-18 07:48:15	/LO+c4KV	" え、他人の鯖のパスワードを依頼もなく勝手に変更したのか？ 
それは・・・。"
620	1198689181	621		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 07:50:18	???	" >>618 
There is no mistake. Our employees have orders to get httpd back up asap. The customer needs to fill out a ticket and say they are doing work like that. The only way they can get into machine is to change the password. I posted immediately when they did that on the pinknanmin board.  
PIE guys followed orders strictly and correctly. 
I will put the password in your email now."
621	1198689181	622		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 07:52:42	???	" >>619 We posted about it here. 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1199308425/32-33"
622	1198689181	623			MUMUMUhnYI		2008-01-18 08:02:58	2OSpi3M9	" >>621 
Hmm, 

I think that it is some kind of misorders, and the monitoring 
of tiger2514 should be stopped now. 
It is now still under reconstruction. 

So, I believe PIE has to coordinate about monitoring of tiger2514 
with relational guys about setting of the server monitoring. 

and I will order it later. I understand now you are very busy for 
core-router upgrading work. 

Regards,"
623	1198689181	624			MUMUMUhnYI		2008-01-18 08:03:46	2OSpi3M9	" >>622 
Mochiron, I wrote >>618 after reading it."
624	1198689181	625			MUMUMUhnYI		2008-01-18 08:05:53	2OSpi3M9	" I must leave my house for going to my office. 
I will be offline momentary."
625	1198689181	626		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 08:08:23	???	" Mumumu-san 
Here is what happens at http://www.pie.us when a server or service 
goes down. 
1. Pie's noc staff is notified by our monitoring software. 
None of our staff know what is on a server or what a client is doing 
unless that client informs them. 
2. The staff attempts to access the machine by ssh if that is not 
possible they attempt a reboot. 
3. If machine does not come up after a reboot then a console is 
connected to the machine, to find out the error. 
4. Unless we have prior orders from the client, the staff is under 
orders to get the machine to command prompt and httpd back up. 
5. If the password for the machine is not on file, then they will 
reset the password and find the solution.  

After those steps, our senior noc tech found that you had commented out 
httpd. That is why I posted about it. He knew it was a 2ch machine 
and very important to get back up. He did not know you were working on it."
626	1198689181	627		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 08:51:35	???	" Phase 2 video 
http://blog.bbspink.com/permalink.php/jim-san/diary/080117154147"
627	1198689181	628		名無し編集部員			2008-01-18 09:37:47	DApppoGZ	 i can't play it
628	1198689181	629		名無し編集部員			2008-01-18 09:44:03	RWM6iuD4	" Is URL wrong? 

×http://blog.bbspink.com/http://blog.bbspink.com/users/jim-san/posts/photos/08011715414601-16-08s.wmv 
○http://blog.bbspink.com/users/jim-san/posts/photos/08011715414601-16-08s.wmv 

isn't it?"
629	1198689181	630		名無し編集部員			2008-01-18 12:22:48	5F4deRg5	" I uploaded >>627(true URL is >>629) on niconico video additionally! 
http://www.nicovideo.jp/watch/sm2067592 

>>610 
おはようございました 
cf. http://jp.youtube.com/watch?v=pc1WAQuz2PI 

""おはようございました"" is the ""おはようございます"" of Hokkaido dialect. 

On the YouTube video is not this usage. www"
630	1198689181	631		名無し編集部員			2008-01-18 15:49:08	a4jGXH2L	" >>607 
きゅうりダンスthe cucumber dance ﾜﾗﾀｗｗ 
Jim-san は 2ch の slang に くわしい ですね 
and I took comfort in knowing that David-san's hair is still alive　すごい"
631	1198689181	632		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 15:54:12	???	" >>631 hehehehe, and I spelled hair wrong. Accidently I spelled hear. 
Sorry guys I got really drunk at a meeting. I will answer these posts after a nap."
632	1198689181	633		名無し編集部員			2008-01-18 16:53:20	11FoAxCz	" Dear Jim. 
I'm Japanese OCN user. 
I taked route to ""maido3.com"" by command 'traceroute qb5.2ch.net'. 
The route to them is ""ge-6-6.r04.plalca01.us.ce.gin.ntt.net"" lasted. 
In today's your jobs, the route lasted ""PacificInternetExchange.demarc.cogentco.com"" 
when the new router loaded, I see (I thinked.). 

which is right the route from OCN in Japan ? 
･ge-6-6.r04.plalca01.us.ce.gin.ntt.net 
･PacificInternetExchange.demarc.cogentco.com"
633	1198689181	634		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 22:35:17	???	 >>633 the routes will change all the time. It is based on BGP.
634	1198689181	635		名無し編集部員			2008-01-18 22:52:50	11FoAxCz	" >>634 
I thank you, Jim. 
Both routes are ""BGP Selected the right route"" right ? I understood."
635	1198689181	636		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-18 23:01:46	???	" >>635 Actually you can do a trace back to OCN if you want from PIE. 
we have a network page with a traceroute built in. 
http://www.pie.us/?page=network 
I put in www.ocn.ne.jp It seems to work just fine."
636	1198689181	637		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-19 00:28:15	???	" >>628 Can you see it clearly here? 
http://www.nicovideo.jp/watch/sm2067592"
637	1198689181	638		名無し編集部員			2008-01-19 00:29:20	t+aCDywR	" >>606 
Robert ｷﾀﾜｧ*･゜ﾟ･*:.｡..｡.:*･゜(n‘∀‘)ηﾟ･*:.｡. .｡.:*･゜ﾟ･* !!!!! 
Thank you, Jim-san !! 
I think Robert is かっこういい 
...... David's head too.　もちろん　:-) :-) :-)"
638	1198689181	639		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-19 00:31:04	???	 >>638 どう　いたし　まして
639	1198689181	640		名無し編集部員			2008-01-19 00:40:36	t+aCDywR	" Jim-san, 
I was going to make an apple pie. 
But 紅玉(Kou-gyoku：the apple for cooking) was not sold yesterday. 
It is a ""サンふじ""(san-fuji). 
http://up2.viploader.net/upphp/src/vlphp124476.jpg 
So I decided to eat it plain. 
きれい に むけました（　＾ω＾） 
I could peel it like Oppai. 
http://up2.viploader.net/upphp/src/vlphp124478.jpg 
I made ""Jim"". 
http://up2.viploader.net/upphp/src/vlphp124480.jpg"
640	1198689181	641		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-19 00:47:58	???	 >>640 いま　みます
641	1198689181	642		Jim	6P7QkQf8Ys	＠Apparently admin	2008-01-19 01:53:29	???	" >>640 いい　です！　つごい！　ども　わざわざ　すみーません 
いって　だけます"
