	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
518	1178546129	519		男根様	CHINPOGEDU		2007-11-25 12:26:19	w++ou6vK	" ひまや 

のどかなもんじゃ"
519	1178546129	520		男根様	CHINPOGEDU		2007-11-25 12:27:42	w++ou6vK	" Hi Jim 
What do you know about the Japan?"
520	1178546129	521		Jim	6P7QkQf8Ys		2007-11-26 15:39:32	lD6EkFf3	" >>520 
Chinpogedu-san, 
That is some question.  
I know more about Japan then most people who live in the US,  
but I know less about Japan then most people who live in Japan. 
I have traveled from Fukuoka in the South to Hakodate in the North. 
I have been to the top of a volcano there, and prayed at a Shinto shrine 
that no longer exists because that volcano has erupted since then. 

I have learned that all clubs in Shinjuku do not discriminate against me. 
Just the ones with shiny lights. Down the side streets is where the fun places 
are. 
I have learned that pretty girls will share your umbrella if you smile at them in Tokyo. 
I have learned that Japanese is food is pretty good tasting, even though it is so much different 
then the food I was raised on."
521	1178546129	522		名無し編集部員			2007-11-28 01:38:55	freQcWsD	 I was gay.
522	1178546129	523		男根様	CHINPOGEDU		2007-11-28 01:38:58	achcKWt9	" >>521 
It is glad that there is a person who tries to learn Japan like you.  
If it wants to know Japan more deeply, I want you to read the Tanka.  
http://en.wikipedia.org/wiki/Waka_%28poetry%29#Tanka 
The Tanka have a Japan Soul still now. 
In other words It's calling ""Yamato Damashii"". 
But the Tanka use poetry and old style Japanese words, so even the modern Japanese fails to understand. 
It is defended thanks to this difficulty, and it has fascinated people's minds a long time.  
Touch the one of the Japan cultural essences and feel it. 
In doing so you'll get the experience it's making a becoming a good manager of this PINKBBS more. 
This is I hope now."
523	1178546129	524		男根様	CHINPOGEDU		2007-11-28 01:42:59	achcKWt9	 Oh no...my serious words is spoiled thanks to >>522.
524	1178546129	525		Jim	6P7QkQf8Ys		2007-11-28 06:40:40	2hN0wt1x	" >>523-524 Oh 我 is me. That is to serious. 
It is better to be >>522 
へへへへへへ"
525	1178546129	526		Jim	6P7QkQf8Ys		2007-11-28 13:37:47	AFCESeJh	" >>524 
Dear Chimpogedu-san, 

I have read through that wikepedia entry. Very deep and challenging 
to me. Let me master Hiragana and Katakana first. Ok?"
526	1178546129	527		ﾅﾅ	SEVEN/xSuE		2007-11-28 14:36:47	bb+Fb9No	" Heavy rock moved now. 
I wish for your fortune. 

Its hard work to learn HIRAGANA n KATAKANA. 
But you re clear man. You maybe master. 
Good luck."
527	1178546129	528		Jim	6P7QkQf8Ys		2007-11-28 14:48:30	AFCESeJh	" >>527 
my daily studies. 
http://jimsan.asks.jp/ 

Maybe I will never master it, I might just end up being a master べと"
528	1178546129	529		ﾅﾅ	SEVEN/xSuE		2007-11-28 18:54:18	bb+Fb9No	" HAHA  :-D 
GREAT 

Yeah, You should go slowly to the final destination. 
Baby cant be adult next day.  haha 

This is NOT ""SHOT IN THE DARK"". 
Some day, 
Dream of the day to play the 萌え萌えじゃんけん in Akihabara !!! 
Do your Best !! 
We hope too. 

(ちょっと書き過ぎました。ははは。私はレイヤーではありませんので。)"
529	1178546129	530		男根様	CHINPOGEDU		2007-11-29 03:49:12	n5ajnJZP	" >>526 
Nice sound, learning about Japan is learning about Japanese. 
I wanted to advise you at >>523 know the Japanese language. 
Tanka is maybe supreme quintessence of Japanese. 

The words is very important like a Bible word ""At the begining, the word is God."" 
To similar this there is originally something of Kotodama in my country, and people have been valuing the word.  
http://en.wikipedia.org/wiki/Kotodama 
Kotodama is worshipping and having fear to spirit of the Words. 
Manyousyu said, ""Japan is a country that brings happiness by a strange spirit of the words working"". (言霊のさきはふ国) 
http://en.wikipedia.org/wiki/Man%27y%C5%8Dsh%C5%AB 

To begin with, you learn the Japanese or you will be able to know a part of the Japanese culture.  
It is the first step of being a good person understanding about Japan. 
Deare Jim is managing the BBS. 
That BBS's main user is Japanese I think. 
Therefore I expect you to know Japan more."
530	1178546129	531		男根様	CHINPOGEDU		2007-11-29 03:54:18	n5ajnJZP	" >>528 
entryed you as friend 
http://chinpogedu.asks.jp/"
531	1178546129	532		Jim	6P7QkQf8Ys		2007-11-30 03:24:18	13oXMh1W	" >>531 
Thanks. When I figure out how to enter friends I will enter you as well."
532	1178546129	533		名無し編集部員			2007-12-01 16:01:32	7TxyFgZw	" >>520 
Chinpogeduさん 
それは何らかの問題です。 
次に米国に住んでいる日本に関するほとんどの人々をさらに知っていますが、私は 
それほど次に日本に住んでいる日本に関するほとんどの人々を知りません。 
私は南部の福岡から北部の函館まで旅行しました。 
私は、火山の頂上にはそこにいて、その火山がそれ以来噴火しているのでもう存在 
しない神社で祈りました。 
私は、新宿のすべてのクラブが私を差別しないのを学びました。 
まさしくものは輝くことで火が付きます。下に、横町はおもしろい場所がそうであるとこ 
ろです。 
私は、あなたが東京で彼女らに微笑むとかわいらしい女の子があなたのかさを共有するのを学びました。 
私は日本語が食物がかなり十分な味であることであるということであり、それですが、とても次に、異なった 
多くが育てられた食物であることを学びました。 
http://www.excite.co.jp/world/english/"
533	1178546129	534		男根様	CHINPOGEDU		2007-12-01 22:59:44	DZiYSXwp	" >>532 
http://www.asks.jp/friends/add.bml?user=chinpogedu 

maybe through the this URL, you can add my account 

>>533 
?"
534	1178546129	535		Jim	6P7QkQf8Ys		2007-12-02 00:06:57	HEyezRka	 You are added. Thank you for the lesson. It is simple to use.
535	1178546129	536		名無し編集部員			2007-12-03 01:43:16	PYdfYIhF	 Korean attacking 2ch's server now.
536	1178546129	537		男根様	CHINPOGEDU		2007-12-03 19:42:54	9YI1vXAI	" >>535 
Ur welcom"
537	1178546129	538		名無し編集部員			2007-12-04 22:35:06	h1bwflwc	" >>535 
Hi Jim 

Test thread 
http://pie.bbspink.com/test/read.cgi/erobbs/1155882884/306 
Tes"
538	1178546129	539		男根様	CHINPOGEDU		2007-12-05 03:05:06	aAc2YFTW	" 別に伝える必要はないだろｗ 
>>538 
why do you do it?"
539	1178546129	540		Jim	6P7QkQf8Ys		2007-12-05 03:40:32	KguRSfvy	 Why do I do what?
540	1178546129	541		名無し編集部員			2007-12-05 03:53:20	hfkL2OTO	 How old is Jim?
541	1178546129	542		livedoor したらば→政治マスメニュース→日本男児板  福生の萬			2007-12-05 05:08:06	PcyRhjNV	 おら小僧！ぶっとばされてぇかゴルァ！くだらねぇこと書いてねぇで仕事しろや！てめぇら腐った日本人を叩き直してやる！ロシアパブで引っかけた美女連れて歩く俺様が羨ましいだろ、このクソガキ！
542	1178546129	543		Jim	6P7QkQf8Ys		2007-12-05 06:11:55	KguRSfvy	" >>541 44 years old 
>>542 go back live door. I don't understand. 
Beautiful Russian hookers? Isn't that a oxymoron?"
543	1178546129	544		Jim	6P7QkQf8Ys		2007-12-05 06:31:29	KguRSfvy	" 360,000 Japanese living in North America, and most of them trying 
to connect to PINKちゃんねる by comcast. Is there another way to  
ban the bad guys then we currently use? It is so tight I can hardly 
post here anymore."
544	1178546129	545		男根様	CHINPOGEDU		2007-12-06 16:01:07	Ta+VEaoh	" >>540 
no, not for you:-) 
for >>538"
545	1178546129	546		名無し編集部員			2007-12-07 00:59:42	3422QRMV	" >>545これの英訳よろしく頼むぜhehehe 

それに、アメリカ人のバーベキューへの思い入れは凄まじいものがあるからな。  
海外赴任中に取引先のデブに、ディナー奢ったお礼に誘われて、嫌々行ってみたんだが、  
まず肉が凄い。キロ単位で塊で買ってくる。手土産に持ってった肉をみて「それじゃ足りないよ、  
貧乏人」という顔をする。ｴｺﾉﾐｯｸアニマルはいつまでも肉食には慣れないらしい、みたいな。  
絶対、その肉4キロより、俺が買ってきた肉500gの方が高い。っつうか、それほぼ脂身じゃねえか。  
で、デブが肉を切る。やたら切る。不良風のデブ娘とデブ息子もこのときばかりは親父を尊敬。  
普段、目もあわせないらしいガキがダディクールとか言ってる。郷ひろみか？　畜生、氏ね。  
鉄板も凄い、まず汚ねぇ。こげとかこびりついてる。　洗え。洗剤で洗え。つうか買い換えろ。  
で、やたら焼く。焼いてデブ一家で食う。良い肉から食う。ゲストとかそんな概念一切ナシ。  
ただただ、食う。デブが焼いて、デブがデブ家族に取り分ける。俺には回ってこない。畜生。  
あらかた片付けた後、「どうした食ってないじゃないか？」などと、残った脂身を寄越す。畜生。  
で、ﾃﾞﾌﾞ一家、5ｷﾛくらい肉を食った後に、みんなでﾀﾞｲｴｯﾄｺｰｸとｶﾛﾘｰｶｯﾄのビールを飲む。  
「今日は僕も飲んじゃう」とかﾃﾞﾌﾞ息子が言う。おまえ、酒どころか絶対薬やってるだろ？  
ﾃﾞﾌﾞ娘も「ああ、酔っちゃった、あなた素敵ね」とか言う。こっち見んな、殺すぞ。  
デブ妻が「太っちゃったわね」とか言って、デブ夫が「ｶﾛﾘｰｾﾞﾛだから大丈夫さ」とか言う。  
ｱﾒﾘｶﾝｼﾞｮｰｸの意味がわかんねえ。畜生、何がおかしいんだ、氏ね。"
546	1178546129	547		男根様	CHINPOGEDU		2007-12-07 17:24:39	VE8fKoSS	" >>546 
American like meat. 
おｋ、シンプルにまとめてみた 



By the way Jim, you like the meat too? 
I like it VERY VERY much.  
Every meal eat the meat I want. 

>>546 is famous Copipe it is the passage repeating the Copy and Paste in 2ch, so called shorten ""copipe"" maybe you had heard. 
The copipe of >>546 is writing about American food culture. 
And an eating meat culture and a vegetarian culture are written together with sarcasm.  
It didn't take on it though >>546 was asked me wanted to translate it into English because it was not attractive passage."
547	1178546129	548		名無し編集部員			2007-12-07 20:55:03	AJCLlRNe	" >Jim 
I recommend you fire >>547."
548	1178546129	549		男根様	CHINPOGEDU		2007-12-11 04:58:46	wYPow0E6	 ひま
549	1178546129	550		Jim	6P7QkQf8Ys		2007-12-11 06:13:41	+uxSg8qk	 >>547 I like meat. I am definitely a carnivore.
550	1178546129	551		男根様	CHINPOGEDU		2007-12-11 15:33:56	8h2YldQU	" I remembered ""cannibalism"" in looking at ""carnivore"". 
You maybe know ""The Silence of the Lambs"" of movie, that movie describe the mad of cannibalism. 
But ancestor of mankind Neanderthal was doing it. 
Every people inherit the blood of that. 
It's not mad thing, no, it's nature. 
Ok I'll eat man :-) 
That is joke, but Chinese who lives in interior have the custom of eating mankind now. 
I heard it from friend who is going to study to Shanghai."
551	1178546129	552		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-11 15:41:29	???	" >>551 Neanderthal is not our ancestor it is separate line. 
I am not so sure they are completely extinct though. 
Cannibalism as a daily staple is not good. 
Only ceremonial occasions please."
552	1178546129	553		男根様	CHINPOGEDU		2007-12-12 01:57:55	U4RoYh0g	" Recent single origin hypothesis seems to be a widely accepted theory.  
I didn' know. 

>Only ceremonial occasions please. 
Yea, slaughter is cruel. 
However, it is not stopped to eat beef etc. 

Umm... as for the treatment, human meat and beef are nonsense in this row."
553	1178546129	554		Jim	6P7QkQf8Ys		2007-12-12 04:21:13	bn9c96sS	" >>553 Yes sort of a nonsense discussion. I have heard human is not 
tasty anyway....;)"
554	1178546129	555		男根様	CHINPOGEDU		2007-12-12 05:11:48	U4RoYh0g	" Incidently, changing conversation, are any senses of incongruity felt for my English? 
My friend said that yesterday. 
My English seem to have some what different point...??"
555	1178546129	556		Jim	6P7QkQf8Ys		2007-12-12 05:17:06	bn9c96sS	" >>555 I have been following your conversation fine, and I think 
I see the difference between your humor and your important points. 
I was rolling on the floor laughing outloud when you talked about 
eating people."
556	1178546129	557		男根様	CHINPOGEDU		2007-12-12 06:12:34	U4RoYh0g	" Thanks, relieved and nice funny :) 
Is it funny so much? 
I thought that saying about cannibalism you might have been seemed Chinpogedu is barbarous.  

When the ranch house family in the United States did the homestay at my house, I took them to the sushi shop. 
I had ordered 馬刺し(Basasi) it's horse meat and raw with lemon sauce. 
This is very bad pattern. 
After they had returned home, ""Come my home! But do not eat my precious horse."" they said."
557	1178546129	558		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-12 10:08:39	???	 >>557 I have eaten horse in Tokyo. It is very tasty.
558	1178546129	559		男根様	CHINPOGEDU		2007-12-13 01:53:32	fCdX+FOR	" >>558 
Nice! lol 
It's high grade food maybe."
559	1178546129	560		名無し編集部員			2007-12-13 01:59:47	gypq4yQn	" Ya enjoyed having lots o'meat with soya souce flavour in Iwojima island, huh? 

Tastes like Ninendo stock?(laughin'"
560	1178546129	561		名無し編集部員			2007-12-13 02:01:58	gypq4yQn	" Ninendo---Nintendo 

Cancel it. 
I'm now quite drunk, but I'll sober up until next mourning."
561	1178546129	562		男根様	CHINPOGEDU		2007-12-13 02:12:01	fCdX+FOR	 When that condition turmeric is good.
562	1178546129	563		名無し編集部員			2007-12-13 02:20:45	gypq4yQn	 That's good for cookin' curry though I ain't Curry navi, hehehe.
563	1178546129	564		男根様	CHINPOGEDU		2007-12-13 04:42:45	fCdX+FOR	" In Japan, turmeric is used by energy drink. 
It is good effective in the hangover."
564	1178546129	565		名無し編集部員			2007-12-13 04:53:16	gypq4yQn	" So you're Taro-chan, huh? 
I'm now more drunk'n'drunk so ya don't haf'ta mind, guy. 
I'll have very tasty curry ta sov'up."
565	1178546129	566		男根様	CHINPOGEDU		2007-12-13 05:22:42	fCdX+FOR	" Maybe ginger is good too. 
Taro-chan? 
what is it?"
566	1178546129	567		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-13 13:39:28	???	 Tastes differ.
567	1178546129	568		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-13 14:09:13	???	 I think taro smells like sperm and tastes like shit. hehehehehehe
568	1178546129	569		男根様	CHINPOGEDU		2007-12-14 00:57:11	4lmviGPK	" HOw Strange drink..!!..?? 
But want to drink it. 
http://www.google.com/search?num=50&hl;=ja&sa;=X&oi;=spell&resnum;=0&ct;=result&cd;=1&q;=tarochan+shit+taste&spell;=1 
The image of Tarochan I couldnt find it"
569	1178546129	570		Jim	6P7QkQf8Ys		2007-12-14 07:32:45	Rv271Q9p	" good-quality taro root will be firm, brown and have hairy roots.  
http://www.produceoasis.com/Items_folder/Vegetables/Taro.html 
I think Taro-chan might be someone's name. Do you want to eat 
Taro-chan? Or do you want to eat Taro?"
570	1178546129	571		名無し編集部員			2007-12-15 02:07:11	xWA4tDyq	" Jim  

Please read this note and ask for an answer. 

■　サーバリフレッシュ工事2007 【pink】 
http://sakura02.bbspink.com/test/read.cgi/pinknanmin/1170829299/782"
571	1178546129	572		男根様	CHINPOGEDU		2007-12-15 05:06:57	wI9I9oo4	" >>570 
Oh I know it. 
Taro Imo we call it. 
Imo is potato in Japan. 
I have never eaten it. 

Umm,, the shop around my house is selling it...? 
I'll check it."
572	1178546129	573		名無し編集部員			2007-12-15 05:33:32	hTT65RmF	" >>572 
""Taro Imo"" is called SATOIMO in Japan."
573	1178546129	574		Jim	6P7QkQf8Ys		2007-12-15 05:43:12	jQaZy+JM	" >>572-573 
Well lets add more to my description of it. 
http://www.produceoasis.com/Items_folder/ItemImages/VegetableImages/taro-root.gif 
Looks like a penis, smells like sperm and tastes like shit."
574	1178546129	575		名無し編集部員			2007-12-15 06:11:09	hTT65RmF	" >>574 
I saw that page. 
Taro Root and SATOIMO are parhaps different shape of roots,  
so they smell and taste similarly. 
SATOIMO looks lile a pingpong-ball. 
We can perchase SATOIMO easily, but it is hard to perchase Taro Root in Japan. 

http://alic.vegenet.jp/panfu/taro/taro.htm"
575	1178546129	576		男根様	CHINPOGEDU		2007-12-15 06:11:46	wI9I9oo4	" >>574 
lol 
Certainly looks like a penis and I think looks like a shit. 

>>573 
Taro Imo is Satoimo? 
I did'nt know that... checked out it Taroimo is one of imo kind. 
And satoimo is category name maybe..."
576	1178546129	577			79EROOYuCc	＠Greenday	2007-12-15 08:08:47	???	" We have been discussing about revision of GL8. 

■ガイドライン検討／8. 出会い・売春宿・その他■ 
http://pie.bbspink.com/test/read.cgi/erobbs/1157741802/ 

----------------------- 
風俗店の定めるサービス範囲の逸脱を助長する本番情報に関する書き込みのうち、当事者間の合意以外の行為を助長する書き込みは、  

重点削除対象となり、依頼が出た場合には削除することがあります。 
----------------------- 

----------------------- 
The following postings can be subject to priority deletion, when we get the  
deletion request: 

Posting(s) which encourage the action which is not agreed to by individual persons include.  


This is limited to ; 

the mention of entertainers or the service information that will perform sexual intercourse for a fee,  

the mention which encourages derogation of regulations of each adult entertainment-shop. 
----------------------- 


This is necessary because of following reasons. 

* to avoid troubles which might cause real police issues in japan"
577	1178546129	578		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-16 01:06:07	???	" >>577 
This sounds good. Lets do it."
578	1178546129	579		男根様	CHINPOGEDU		2007-12-19 09:23:16	1nmh6DZ/	" Jim, do you read some book? 
What is your recommended book recently? 

I recommend for you the book about Confucius. 
Confucius is related Japan culture deeply even now."
579	1178546129	580		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-19 15:30:22	???	" >>579 I am currently reading two books 
 ネコとサカナ 
it is a very nice book. It was awarded the book of the year 
by the CBCA. The other book is ダツグ ライフ　アンド ドツグ　スタイル 
I am reading them very slowly because my reading level is so low. 
If read about Confucius then it would have to be in English, and that 
is not possible because I am not going to read any books except Japanese 
until I have raised my reading level substantially. 
Reading in English is my reward for learning. It is the carrot 
that I am chasing."
580	1178546129	581		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-19 15:36:51	???	" >>579 
I do have a nice recommendation for you though. 
""Wraeththu"" by Storm Constantine. 
It is a exciting tail about hermaphrodite werewolves 
that take over the world. 
It is a trilogy, so if you pick up the one titled ""Wraeththu"" you will 
get all three books in one."
581	1178546129	582		男根様	CHINPOGEDU		2007-12-20 00:37:38	7r1kene5	" ""ネコとサカナ"" http://www.amazon.com/Cat-Fish-Joan-Grant/dp/1894965140 
""Wraeththu"" http://www.amazon.com/Wraeththu-Storm-Constantine/dp/0312890001 

I can't find ""ダツグ ライフ　アンド ドツグ　スタイル"" 
Please tell me more detail. 


>very slowly 
Me too! 
Now I am reading ""The Sorrows of Young Werther"" by Goethe and ""The Thief's Journal"" by Jean Genet. 
One year has passed since it begins to read. 

>It is the carrot that I am chasing. 
Nice horse! 
I should notice don't eat you as Basasi of Sushi."
582	1178546129	583		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-20 01:30:15	???	" >>582 
Cat and Fish is correct, but the link is not correct. I am reading 
the book in Japanese. 
The other book in English is  
Front Mission 01 
Dog & Life 
Dog & Style 
Art is by C.H.Line 
Author is something in Kanji that I can not type because I don't 
know the sound."
583	1178546129	584		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-20 12:29:19	???	" I was looking through our logs and have noticed a big trend. 
Plenty of sites that have an interest in アナル　are linking to 
bbspink. Since it is the Christmas season. Wouldn't it be nice 
to make a board for アナル?"
584	1178546129	585		anal-ist	yvFNVCPUSg		2007-12-20 12:55:14	/THd8H1F	 >>584 アナル is anal (anus, ass). I don't think it is a good word for Christmas.
585	1178546129	586		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-20 13:14:38	???	" >>585 Maybe not for Christmas, but certainly before and after Christmas  
which is the Christmas season. I am sure there will be plenty 
of アナルパンパン all winter."
586	1178546129	587		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-20 14:02:22	???	" Or if アナル is to horrible for Christmas, then how about AFOK? 
We would all know what it meant, but it would not be so painfully 
clear to the uninformed."
587	1178546129	588		名無し編集部員			2007-12-20 14:13:06	dvCBzIns	 Analfuck is a ringleader of aids.
588	1178546129	589		Jim	6P7QkQf8Ys	＠Apparently admin	2007-12-21 00:22:57	???	" >>588 
So in this discussion, please use アナル"
589	1178546129	590		男根様	CHINPOGEDU		2007-12-21 03:47:02	FNZWgGJ0	" >>583 
Is that this? 
http://www.amazon.co.jp/exec/obidos/ASIN/4757521499/blogzine-22/ref=nosim"
590	1178546129	591		男根様	CHINPOGEDU		2007-12-21 08:24:01	FNZWgGJ0	" http://www.amazon.co.jp/exec/obidos/ASIN/4757521499/ 
test"
591	1178546129	592		名無し編集部員			2007-12-21 17:29:34	tJp9RmYp	" >>589 
それで、この議論において、肛門に扱ってください????????????????"
592	1178546129	593		Jim	6P7QkQf8Ys		2007-12-21 22:39:09	cp3a+Yje	" >>591-592 
はいそです"
593	1178546129	594		名無し編集部員			2007-12-21 22:55:50	cCXN+j1U	 じむさんってぶらうざなにつかってるの？
594	1178546129	595		男根様	CHINPOGEDU		2007-12-22 06:01:33	cKwHoatz	" >>593 
thanks^^ 

wrong はいそです 
right はいそうです"
595	1178546129	596		名無し編集部員			2007-12-22 13:37:45	ctyDNHWY	" >>593の訳 

ハイソ履いた子の肛門が好き"
596	1178546129	597		男根様	CHINPOGEDU		2007-12-23 01:58:37	ZLC2GOUD	" >>596 likes the girl who put on kneelength socks.  

did into English"
597	1178546129	598		名無し編集部員			2007-12-23 02:10:49	rqjB9GqG	" >>597 
「肛門」の訳が抜けてるぞ"
598	1178546129	599		男根様	CHINPOGEDU		2007-12-23 02:21:25	ZLC2GOUD	" 俺、お上品だからそんなお下品なことばは使いたくないの 


とか言ってみる"
599	1178546129	600		名無し編集部員			2007-12-23 02:33:03	rqjB9GqG	" CHINPOGEDU　told he is too shy to transrate KOMON into back garden. 

R E A L L Y ?"
600	1178546129	601		男根様	CHINPOGEDU		2007-12-23 03:20:52	ZLC2GOUD	 yep
601	1178546129	602		名無し編集部員			2007-12-24 01:25:13	ciFPdche	" Warning!!Warning!! 
FOX has removed protection system from bbspink!! 
Jim!!Please help us!!"
602	1178546129	603		名無し編集部員			2007-12-24 04:52:19	b+4Krt7a	" Good-bye BBS PINK!  
It has already ended."
603	1178546129	604		Jim	6P7QkQf8Ys		2007-12-24 06:35:57	ePnSF9qo	 Comcast is not banned anymore.
604	1178546129	605		名無し編集部員			2007-12-24 06:47:31	4FPQiueL	 Jimsan happy?
605	1178546129	606		Jim	6P7QkQf8Ys		2007-12-24 06:56:15	ePnSF9qo	 If a better way is found, then I am happy
606	1178546129	607		名無し編集部員			2007-12-24 06:59:30	T0vb1AYk	 Do you have idea to find better way?
607	1178546129	608		名無し編集部員			2007-12-24 08:47:36	4FPQiueL	" HAGEDOU 
If a better way is found, all members are happy. 
Let's find!・・・OKAZU!"
608	1178546129	609		名無し編集部員			2007-12-24 11:53:52	RxF0Hjr4	 what
609	1178546129	610		名無し編集部員			2007-12-24 11:54:55	RxF0Hjr4	 true
610	1178546129	611		Jim	6P7QkQf8Ys		2007-12-24 12:15:57	ePnSF9qo	 >>608 はいはげどう
611	1178546129	612		名無し編集部員			2007-12-24 17:57:53	KxpdoIb5	" 　 ・　☆ .　・　　.〇 ・　　　　　・  
　　・ ** .　　・ Merry★Christmas!!  
　 ・ ***N . ・  ｏ　.　・  
　. *i**** ・ . ・　　o　　　　　　・  
　X***J*** 　 　・  
　**X*****o*　  
******%*****  
++++ || +++++++|"
612	1178546129	613		Jim	6P7QkQf8Ys		2007-12-25 00:03:23	3aZQhoI1	 メリークリスマス
613	1178546129	614		名無し編集部員			2007-12-25 00:45:23	TB7X2/nF	" 　　　　　　　　　　　　　　　　　　　: : : : : : 
　　　　　　　　　　　 　☆ 　　＋ 
　　　　＋　　　 　　..,,::。:+, : : : : : : 
　　　　　　　　　　　+,::.;;::・;, 　　　: : : : : :　　　　　+ 
　　　　　　　　　..<;;::・,,::;ゞ;;o;*::.　　＋ 
　　　　　　　　,,;;;<;+::;;。*:,,;;ゞ;;::..: : : : : : 
　　　　　　　　<;;;*;;;〇;ゞ;*::.,ゞ;;::,, + 
　　　　　　　;;;*;;;〇;ゞ;*::;;:<;;;*;:;ゞ;;o;　　　: : : : : : 
　　　＋　　<;;;;〇;ゞ(´・ω・｀)*;;;;*ゞ;*:,;　　Merry Xmas 
　　　　　;;;*;;;〇;ゞ;*::;;;;;*ゞ;*::,,　〇;;; ＊ 　　 
　　+　　　　　: : : : : （　　 ノ: : : : : : 
　　　　　　　　　　　（＿）_）"
614	1178546129	615		Jim	6P7QkQf8Ys		2007-12-25 06:10:16	RlRgSqJP	" If any deleter has time. It seems the ニー速(pink) 
board is getting a lot of garbage.  
ごめんください"
615	1178546129	616		名無し編集部員			2007-12-25 06:18:11	xoSPR3Z4	" もしあれば、deleterには時間があります。 
ニー速（ピンクの）ボードが多くのゴミを得ているようです。"
616	1178546129	617		名無し編集部員			2007-12-25 06:31:44	xoSPR3Z4	" These are the severe situation. 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523141/l50 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523085/l50 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523125/l50 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523057/l50 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523035/l50 
http://sakura03.bbspink.com/test/read.cgi/neet4pink/1198523015/l50 
‥‥‥and more."
617	1178546129	618		Jim	6P7QkQf8Ys		2007-12-25 11:01:32	3aZQhoI1	" >>617 
はいそうです 
すこしまってくださいもーすぐすばらしいです"
618	1178546129	619		名無し編集部員			2007-12-25 11:11:58	PBKHRl0w	" http://pie.bbspink.com/test/read.cgi/erobbs/1197684121/ 

＞いずれにしても、PINKちゃんねるの静かな崩壊はもう止まらないでしょう。  
＞Anyway, a quiet collapse of the PINK channel will not stop any longer.  

◆79EROOYuCc Declaration to Collapse BBSPINK.  
Jim hoped Collapse BBSPINK？"
619	1178546129	620		Jim	6P7QkQf8Ys		2007-12-25 11:24:47	3aZQhoI1	 >>619ほんと？しんじられません
620	1178546129	621		名無し編集部員			2007-12-25 11:28:07	PBKHRl0w	" >>620 
it's true."
621	1178546129	622		Jim	6P7QkQf8Ys		2007-12-25 11:30:30	3aZQhoI1	" >>621 
That is out of context."
622	1178546129	623		名無し編集部員			2007-12-25 11:33:44	QiELgy9M	" Help！ 
neet4pink　 
Help！！！"
623	1178546129	624		Jim	6P7QkQf8Ys		2007-12-25 11:39:43	3aZQhoI1	 >>623どー下
624	1178546129	625		名無し編集部員			2007-12-25 11:46:05	9mlIePwg	" All boards will be like neet4pink sooner or later. 
Vandalism protection systems are gone mean, 
No Lock, No Guards, No Police, just garbageman to clean the ruins."
625	1178546129	626		名無し編集部員			2007-12-25 11:49:12	ow2TRJkM	" もちつけ！ 
Pound rice cakes!"
626	1178546129	627		名無し編集部員			2007-12-25 11:58:23	clcMospL	 どうなってんだ
627	1178546129	628		名無し編集部員			2007-12-25 11:58:48	clcMospL	 どうなってんだ
628	1178546129	629		名無し編集部員			2007-12-25 12:00:14	clcMospL	 どうなってんだ
629	1178546129	630		名無し編集部員			2007-12-25 12:07:20	clcMospL	 どうした
630	1178546129	631		名無し編集部員			2007-12-25 17:15:05	dj8v4uJ3	 上げ
631	1178546129	632			DQN/9/VVV.		2007-12-25 19:09:57	kcnBdmJR	 sage
632	1178546129	633		名無し編集部員			2007-12-25 19:15:00	s9aMNyGt	" >>624 
規制を作りなさい。"
633	1178546129	634		名無し編集部員			2007-12-25 19:43:52	PBKHRl0w	" If it is not possible to understand, I'm sorry because it relies on a free translation software.  

Though this can do nothing but be interpreted as the result of the hope of Mr.Jim"
634	1178546129	635		Jim	6P7QkQf8Ys		2007-12-25 19:46:06	3aZQhoI1	 >>634 Fuck you arashi-san
635	1178546129	636		名無し編集部員			2007-12-25 19:49:40	PBKHRl0w	" It seems only that Mr. Jim hoped for this end to me.  
Because though there were many chances to prepare measures here 
commanders ◆79EROOYuCc whom you had appointed all wasted it."
636	1178546129	637			79EROOYuCc	＠Greenday	2007-12-25 19:52:48	???	 >>636　じゃあ　お前がぜんぶやれ　ぜんぶやってみろ
637	1178546129	638		名無し編集部員			2007-12-25 20:04:30	XBxKjORp	" ふぁっ　ふぁっ　ふぁっくしょんっ！ 

よばれて　とびでて　ちゃららら〜ん"
638	1178546129	639		名無し編集部員			2007-12-25 20:09:40	CPI3vOpz	" >>637 
何か打つ手はあるのでしょうか？ 
お手上げって事でしょうか"
