	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
551	1083466372	552		名無し編集部員			2006-01-09 06:56:19	woEeDO/5	" >> 535 
Why would you like to mislead them with incorrect translation? 
He just said that he believed only trustworthy partners,  
and hoped Jim to be such a partner. 
Are you really a professional translator?"
552	1083466372	553		東京kitty	sf6hQG7mAo		2006-01-09 06:59:12	fv9cScd5	" >>Jim 

Beholding other postings of Nakao,  
I found 
http://aa5.2ch.net/test/read.cgi/nanmin/1136749577/l50 
100 ： ◆SSu.zv/rvs ：2006/01/09(月) 06:09:29  
まぁ　そういうことだ、  
何も言わないっす、封印です。  
韓国麺の力は巨大だということがまたしても思い知らされた。  

Translated as  
""well, things are like that, I gag myself, this case is sealed 
and I am impressed by the huge power of Korean Men(shown verbatim 
as ""noodles"" in Chinese character, but its pronunciation is ""men"") 

Who are those ""Korean Men""?(@wLoL"
553	1083466372	554		↑			2006-01-09 07:01:27	QN0Jg6Vj	 an　Oily pig
554	1083466372	555		名無し編集部員			2006-01-09 07:04:15	woEeDO/5	" >>553 
Hi, Tokyo Someone, please answer to me! 
Why do you translate these sentences so SELECTIVELY?"
555	1083466372	556		東京kitty	sf6hQG7mAo		2006-01-09 07:07:53	fv9cScd5	" You do not know the restriction of sending posts?(@wLoL 

＞５５５"
556	1083466372	557		名無し編集部員			2006-01-09 07:11:35	HlSgJ4CL	" You fuck idiot 
>>556"
557	1083466372	558		名無し編集部員			2006-01-09 07:12:17	woEeDO/5	" >>556 
Thank you for your reply! 
I couldn't understand why you, not an administrator of this BBS I think, posted these sentences against the restriction !"
558	1083466372	559		東京kitty	sf6hQG7mAo		2006-01-09 07:14:31	fv9cScd5	" The ""restriction"" is for the quantity of each posting, 
therefore the posting itself is bound to be ""SELECTIVE""(@wLoL 


＞５５８"
559	1083466372	560		名無し編集部員			2006-01-09 07:15:11	OSJsJAJv	" 東京kittyのﾌﾞｻﾞﾏなAAを集めるスレ（＠ｗ荒  
http://tmp5.2ch.net/test/read.cgi/lobby/1135252646/ 

ＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡＨＡ！！！"
560	1083466372	561		名無し編集部員			2006-01-09 07:20:00	woEeDO/5	" >>559 
No, I wolud like to know why you so KINDLY announce these posts? 
And why do you like the Echelon system so much?  

Hah-hah, I can feel your inside so HOT, Kitty-san, narii-"
561	1083466372	562		東京kitty	sf6hQG7mAo		2006-01-09 07:28:58	fv9cScd5	" Is there any tenable ground why I should desist from 
a specific category of postings except unlawful ones(@wLoL 

＞５６１"
562	1083466372	563		名無し編集部員			2006-01-09 07:32:16	ZcKTtHUv	 半角にしろや　豚
563	1083466372	564		名無し編集部員			2006-01-09 07:34:38	woEeDO/5	" >>562 
Sorry, I can't understand what you mean in your reply,  
cause you use so much term like ""any"" or ""specific"". 
Please explain with more logical words to misery and stupid me."
564	1083466372	565		名無し編集部員			2006-01-09 07:37:30	c9i+BcmX	" 　 　 　　　　　　　　 ,,----、,,,,,,,,,,,,,,,､､  
　 　 　　　　　　　 / ,,-―‐、、、ヽヽヽヽ  
　 　 　　　　 　　 〔/　 　　　、））））ヾヽヽ  
　 　 　　　　 　　 /　.,,,,、､　, ヽξ＼Ξ/  
　 　 　　　　 　　/ 　==/　 .,==- 　　 レi!  
　 　 　　　　　　〔　、　,(_,､ﾉ（ """",,ﾉ:::::: 6）　　　　 　　  
　 　 　　　　　　λ:""::: ‐＝‐＾ﾝ ...::::::::: |/ 　  
　 　 　　　　　　λ:::::. .:::::.. ::...::::::::::::::::/λ 　　　　　　 　　 　　  
　 　 　　　　　　 λ::::::::::::::::::::::::...:::::::/　 λ 　　　　　　  
　 　 　　　　 　　　＼:::::::::::::::::::::::::／/ .　　λ、"
565	1083466372	566		東京kitty	sf6hQG7mAo		2006-01-09 07:39:06	fv9cScd5	 I understand you have resort to translation sites(@wLoL
566	1083466372	567		名無し編集部員			2006-01-09 07:41:08	woEeDO/5	" >>566 
Why do you understand that so rapidly, and why don't you have the pizza."
567	1083466372	568		名無し編集部員			2006-01-09 07:49:56	9ksXa8lQ	" 
I saw this guy (>>565) in North Korea. 
I guess he should be a spy ! 
Everybody be carefull !!"
568	1083466372	569		名無し編集部員			2006-01-09 07:51:35	woEeDO/5	" では、kittyさんも相手してくれなくなったし、飽きてきたので寝ますね　ﾉｼ 

翻訳サイトは使ってませんが、アルクを見ながら一生懸命頑張りました！ 
kittyさん、これからも素晴らしい英語で頑張ってください！応援してます！"
569	1083466372	570		名無し編集部員			2006-01-09 08:52:55	nx9pp825	" >>Tokyo 

Have you graduated really from the University of Tokyo?"
570	1083466372	571		名無し編集部員			2006-01-09 10:04:58	CXTFWmnO	" お前ら、一度もここに来た事もねーくせに、こんな時にだけ来やがって 
邪魔だから、さっさと(・A・)ｶｴﾚ!!"
571	1083466372	572		名無し編集部員			2006-01-09 10:24:01	MYw+lNWh	 ν速うざい消えろ
572	1083466372	573		名無し編集部員			2006-01-09 12:44:49	sNpodVl4	" WE'RE EXPOZED WI'THE THREDD 
ON SERVER-COMMERCYAL THREDD IN BBSPINK 

SO THAT IT IS FATE"
573	1083466372	574		名無し編集部員			2006-01-09 13:29:57	x+mDsFr/	" 【スネーク】ついに発見！！松戸の秘境に油豚を見た【お手柄】  
>271がスクープ  
http://news19.2ch.net/test/read.cgi/news/1136736346/"
574	1083466372	575		名無し編集部員			2006-01-09 14:29:32	b5x996J9	 ヘタレどもが自慢げに拙い英語を披露するスレはここですか？
575	1083466372	576		名無し編集部員			2006-01-09 14:35:02	G5GEumur	" ν速から来ました。 
ここどこ？"
576	1083466372	577		名無し編集部員			2006-01-09 14:35:06	k5Hh1x92	" http://ebisu.tonkin.ac/test/read.cgi/motono/1136356661/l50 

ジムさんの使っていた掃除機販売中！ 
アメリカから直送です。送料のみ負担です。"
577	1083466372	578		ショップもとも	/lIg33Jv4I		2006-01-09 14:35:25	k5Hh1x92	 あげあげ
578	1083466372	579		名無し編集部員			2006-01-09 15:49:30	lFtvduG8	 お
579	1083466372	580		名無し編集部員			2006-01-09 16:14:43	YSXouogq	" 　　 i　　 　 _.,,,,.,..＼ 　/　　　 ,,----、,,,,,,,,,､､ 　　|! ...人 从 
　 i |　　　.;';;;;ﾞ;;ﾞ;ミﾐ )ノ　 　 / ,,-‐―、ヽヽヽヽゝ|!　...） あ （ 
　i| |i　　　i;;;;;;;;;;;;;rj　　　 　 〔/　 u 　））））ヾヽヽ|! ...） お （ 
　i| |.i 　　 ':;;;;;;;;;;' j.　　　　 /.,,,,、､　,　ヽξ＼Ξ/;i......） お （ 
　i| i i　;'.⌒''~ﾞ,..　`⌒'ヽ.i　/ ==/　 .,==-u　 レi! ...） /　（ 
　l| | i ;::!　..;ﾉ　::;....　i　） i〔 ヾ(_,､ﾉ（ """",,ﾉ　uﾟ　);...） っ..（ 
　 l | i./ 　 ::: : .::: 　　、 | λ:: iにﾆ`i,:::::::::::::::::::...（＠ｗ荒（ 
　　 | i|　　 ::.　.::　 　　:、:l|λ::::ｰ‐'""ﾝ ...::::u::::::つ 
　　 ,-!　　::;:　　 ::　　 　 |i|､!:::::.u::.. ::...:::::::::::/ ﾐi|l 
.　　i, 〉 ....;:::::..　..:::ﾞ 　 　|.|i 　＼::::::::::::::::::／,;;ﾐ　||ii| 
　　 ＼.i'´ﾞﾞ""' ;::　'''ﾞﾞ""';　,,l |　＿|彡""　 ,'　;　／'|| 
　 　　 ヾ＿,;;;i!､._ 　_,;..-' .-'""　 〈　　　 ;　／"
580	1083466372	581		名無し編集部員			2006-01-11 01:00:46	G1eRw7ME	 t
581	1083466372	582		名無し編集部員			2006-01-13 19:58:56	qVR0rEnn	 ノーセンキュー
582	1083466372	583		名無し編集部員			2006-01-20 08:46:20	e517ucVN	" >>577 
USELESS"
583	1083466372	584		名無し編集部員			2006-01-28 08:32:03	oeQrxQoO	 tes
584	1083466372	585		Jim	6P7QkQf8Ys		2006-01-28 14:46:47	Qi+eRKN4	" >>583 
Did anyone mention that vaccum sucks?"
585	1083466372	586		名無し編集部員			2006-01-28 14:59:01	6JpzSFfv	 Unfortunately nobody wants your old rubbish. I would much prefer to buy a new one.
586	1083466372	587		Jim	6P7QkQf8Ys		2006-01-28 15:47:25	Qi+eRKN4	" I just bought a new one, because the old one sucks. hehehehe 
get it sucks. Maybe you can think of something better to sell? 
How about lingerie. I have in interest in selling lingerie. Panties new $5.00 
used $20.00"
587	1083466372	588		名無し編集部員			2006-01-28 18:41:44	6JpzSFfv	 Something funny is good.
588	1083466372	589		名無し編集部員			2006-01-28 20:59:34	7WYGYIMF	" Who was using the panties, that is the problem. 
Pictures!!"
589	1083466372	590		名無し編集部員			2006-01-29 05:30:30	nDdgR3vv	" >>589 
how about Jim-san?"
590	1083466372	591		Jim	6P7QkQf8Ys		2006-01-29 05:32:09	nDdgR3vv	 I think I would need a special government license to sell my ばるま
591	1083466372	592		Jim	6P7QkQf8Ys		2006-01-29 05:34:59	nDdgR3vv	" We could sell these panties 
http://asian-bikini.com/girl-pics/bikini-sex-4.jpg 
http://asian-bikini.com/girl-pics/racequeen-8.jpg 
http://asian-bikini.com/girl-pics/asian-panties-3.jpg"
592	1083466372	593		名無し編集部員			2006-01-29 06:43:11	2sOq7mfb	 Is it used undergarment sales?
593	1083466372	594		名無し編集部員			2006-01-29 11:46:35	KyyM6cXx	" >>592 
If you send from united states, high shipping fee would be a bottleneck. 
Will you be selling Jim-san's used boxers as well? lol"
594	1083466372	595		名無し編集部員			2006-01-29 12:26:40	nDdgR3vv	 >>are you sure?
595	1083466372	596		名無し編集部員			2006-01-29 12:57:23	KyyM6cXx	" >>590 
>>595 
Are you Jim-san?"
596	1083466372	597		名無し編集部員			2006-01-30 21:54:31	j0AsBUQu	" humm I dont think so.  I guess >>590 >>595 is Jim-san's new girlfriend or suchlike  
and that they were at Jim-san's house and posted separately."
597	1083466372	598		名無し編集部員			2006-01-31 06:04:22	6PlOpHEF	" 先祖探しのテクニック、エピソードを語るス  
http://academy4.2ch.net/test/read.cgi/history/1137675415/ 
こっちのほうで語りあいません？"
598	1083466372	599		名無し編集部員			2006-02-03 10:56:10	+GDaCrDg	" DIRTY PEPVERT! 
GET OUT!"
599	1083466372	600		名無し編集部員			2006-02-03 13:55:58	Q+CO1IBp	" Jim-san, how can we watch the naked of Bodyshots girls? 
I really like them. 
so, If you have some photos, show us please."
600	1083466372	601		名無し編集部員			2006-02-07 03:23:36	GALdNDBw	" Jim-san, Sakura03 is going to be stopped (probably)suddenly. 
Sir. FOX is going to do something there to fix its troubles or failures"
601	1083466372	602		名無し編集部員			2006-02-08 02:55:02	KAQ8oc2K	 now Sir.FOX and Sir.Mumumu are fixing sakura03 with many good people, Jim-san.
602	1083466372	603		名無し編集部員			2006-02-15 08:11:51	eLfs6j36	 YOU LIER
603	1083466372	604		Jim	6P7QkQf8Ys		2006-02-24 17:10:04	8CYCMphF	" Please teach me how to swear and say insulting bad things to people in Japanese. 
Sometimes I feel the need to say things back to people that are totally deserving of a good  
punch in the face. 
I would really appreciate help with the correct phrases. My translation software doesn't work 
well for this. 
Domo wazawaza sumi-masen"
604	1083466372	605		名無し編集部員			2006-02-24 17:42:13	a0e6gp1g	" >>604 
ふざけるな、馬鹿野郎!!! 
Fuzakeruna, bakayaro!!! 

The point is to say it LOUD. Never use that to women. 
You can use Fuzakeruna / Bakayaro separetely."
605	1083466372	606		外野ｧｧﾝ			2006-02-24 18:06:15	VzhI25H9	" >>604 
Omae no To-chan Oshio-Manabu!"
606	1083466372	607		名無し編集部員			2006-02-24 18:39:27	aiQByv9s	" >>604 
氏ねよカス"
607	1083466372	608		名無し編集部員			2006-02-24 18:39:57	aiQByv9s	 ↑誰か訳して・・・
608	1083466372	609		名無し編集部員			2006-02-24 21:00:28	a0e6gp1g	" >>607 
ふぁっくゆー 
さっくまいでぃっく"
609	1083466372	610		名無し編集部員			2006-02-24 23:40:25	PCXHtML6	" >>604 
Tofu no kado ni butukete shinjimae !"
610	1083466372	611		名無し編集部員			2006-02-24 23:43:37	gyhFEE2/	" 日本の人と喧嘩する機会があったのかな？Jimさん。 
その台詞を誰に言いたいのか気になるですよ。 
まさかFO（ｒｙ"
611	1083466372	612		名無し編集部員			2006-02-24 23:49:37	cjvV8yOi	" fuck you 
↓japanese 
ぬるぽ！ 
nurupo! 

go to hell 
↓japanese 
地獄へ落ちるわよ！ 
zigokuhe otiruwayo! 

You filthy basterd 
↓ 
このスケベ野郎 
sukebeyarou 

fuckin' dude 
↓ 
クソ野郎 
kusoyarou"
612	1083466372	613		名無し編集部員			2006-02-25 00:13:07	Slgeimxy	" >>604 
You are already dead ! 
↓ 
お前はもう死んでいる 
omaeha mou shindeiru"
613	1083466372	614		名無し編集部員			2006-02-25 22:00:34	gV3J1tCu	" >>604 
I don't wanna see your f*ckin' face!!!Get out of here!! 
↓ 
消えろ、ゲス！！！ 
kiero gesu!!! 


Piss off!! 
↓ 
おしっこしないと、膀胱炎になっちゃうよ！ 
oshikkosinaito boukouen ni natchauyo!"
614	1083466372	615		名無し編集部員			2006-02-26 23:19:46	CapdBFrF	" >>604 
や　ら　な　い　か 
(suck my dick)"
615	1083466372	616		Borracho	baila6uPTo		2006-02-27 00:37:52	pf7Fpfsc	" >>614 
Piss off!! 
ちびってろ 

かな？ 

>>615 
suck my dick 
は、ニュアンスが違うような。。。 

ひざまずいて足の指を舐めろみたいな、屈辱的な表現じゃないかなぁ。。。 
たしかデミ・ムーアがゆってたような♪"
616	1083466372	617		名無し編集部員			2006-02-27 10:36:37	pLcKtEQI	" >>616 
ネタにマジレスｶｺｲｲ 
あとﾋﾟｽｵﾌは消えろって意味"
617	1083466372	618		Jim	6P7QkQf8Ys		2006-03-02 14:57:28	ynXonU1K	" awesome! sugoi!  は、ニュアンスが違うような。。。 
I am learning something useful now. 
Oh this is pretty good. Good has Secret Channel 2! 
http://video.google.com/videoplay?docid=2624414457716089132&q;=2+channel"
618	1083466372	619		名無し編集部員			2006-03-02 16:24:41	5IhHklnt	" >>618 
awesome = sugoi 
ニュアンス違うの？"
619	1083466372	620		かすみ			2006-03-06 22:52:37	NAh7gEpW	 Fuck me！！
620	1083466372	621		名無し編集部員			2006-03-07 08:10:17	+tbMbwJu	 断る
621	1083466372	622		Jim	6P7QkQf8Ys		2006-03-09 14:50:33	HDudHw3q	" I don't know what makes me more horny. Sexy Japanese girls, or Hot German cars. 
http://peach.pie.us/photos/"
622	1083466372	623		名無し編集部員			2006-03-10 08:27:24	Lp5n7aeg	" 
<!> W A R N I N G <!> 

    REGISTRATED 

  SEX  OFFENDER 

    LIVES  HERE"
623	1083466372	624		Jim	6P7QkQf8Ys		2006-03-10 15:16:22	n4mwQYHF	 We are more like a sex defenders silly rabbit.
624	1083466372	625		名無し編集部員			2006-03-17 06:25:21	ehx6rL29	" ここお金いらんで女の子に会えるで 
http://sest4160.web.fc2.com/"
625	1083466372	626		Jim	6P7QkQf8Ys		2006-03-17 13:28:47	mfteaqCn	 Is it true that new text books in Japanese schools round pie off to 3?
626	1083466372	627		Jim	6P7QkQf8Ys		2006-03-17 15:12:10	mfteaqCn	 test
627	1083466372	628		名無し編集部員			2006-03-17 19:48:14	WsFh2AbT	" >>626 
It's an exaggeration."
628	1083466372	629		名無し編集部員			2006-03-17 20:52:38	eQUzwKAR	" >>626 
円周率の話か 
ようやく分かった"
629	1083466372	630		Jim	6P7QkQf8Ys		2006-03-18 11:45:04	20lBQAcA	" I can think of a lot of companies that sell products by volume that might be 
happy to have pi be 3 they would be able to sell less product for the 
same price. How about the new school text books with pi = 3 
sponsored by coke."
630	1083466372	631		名無し編集部員			2006-03-19 23:44:46	wmgs8vpu	" agj.jp/zv 

↑とりあえずやってみたけど 
最近よくある騙しじゃないみたい。 
会った事は無いけど、約束はしてる。 
先週の金曜会うはずだったけど残業で延期･･･ 
アドレス交換して続いてるメル友は２人いるよ。 
大丈夫なんじゃないかな？ 

他に大丈夫そうなサイトないですか？ 

ココ試してみるならコピペしてアドレスバーに貼り付けて下さい。 
リンクしちゃうと男性増えすぎてアポ率低くなりそうなんで 
面倒ですけどすいません。 
agj.jp/zv"
631	1083466372	632		名無し編集部員			2006-03-19 23:57:16	Ae5j9zcS	 >>631済
632	1083466372	633		名無し編集部員			2006-03-27 10:39:27	cJakyCf+	" PI? 
PRAETORIAN? 
""THE NET(JPNTITLE: ZA INTA-NETTO)""? 
IT'S MINORITIOUS MOVIE"
633	1083466372	634		Jim	6P7QkQf8Ys		2006-03-29 16:36:53	6eJsJmOu	 >>633 and Sandra Sandra Bullock is the goddess of the internet
634	1083466372	635		名無し編集部員			2006-04-01 20:18:17	2dtGQ9vl	" 無料で動画ダウンロードやり放題♪ 

ttp://umasugi.net/geki/?a=bobo2&b;=bo2 

一応18歳未満は禁止じゃないといけないので 
簡単な登録（フリーメールOK）だけお願いします。 
★勿論無料です★ 
永久使用できるDLパスを発行致します。 
登録を持ちまして、18歳以上であると確認させて頂いてます。 
いきなり誰でも見れちゃうとダメなのよ^^; 

http://umasugi.net/geki/?a=bobo2&b;=bo2 
レス待ちの暇つぶしにどうぞ^^ 
★☆★☆★☆★☆ 
毎日更新〜☆"
635	1083466372	636		名無し編集部員			2006-04-09 16:39:17	1OMVlLhY	" 年上の男に抱かれたい女っているもんだねｗ 
http://home.doramail.com/lax0202:doramail.com/ 
↑たとえばこういうトコとか。 
Ｈに積極的な若い女のコと遊びたいなら、まずはいいサイト選びが大事。"
636	1083466372	637		名無し編集部員			2006-04-09 23:43:34	tfUaZEAJ	 http://www.geocities.jp/andan0303/
637	1083466372	638		名無し編集部員			2006-04-09 23:58:40	aWl4f8kc	" 
本拠地バレた２０３"
638	1083466372	639		名無し編集部員			2006-04-18 00:12:43	vxbY+TsH	" ここは女の子におすすめ真面目な出会い 
が出来ると思うよ♪　　http://zf6551664.5.dtiblog.com/"
639	1083466372	640		名無し編集部員			2006-04-20 15:41:03	Bvl2CdeJ	"  花見で桜を見飽きたアナタにはコレ↓ 
 あんちやふーで新しい刺激を探そう！ 
 www.unti-yahoo.com/"
640	1083466372	641		名無し編集部員			2006-06-20 00:33:15	TmhQUw53	 Jim-san GANBARE
641	1083466372	642		名無し編集部員			2006-06-26 18:32:01	gc7RVNZf	" Hello jim.  

Do you see?"
642	1083466372	643		Sonic Guide			2006-07-01 00:50:27	bXePAH3h	 Oh! hot guy!!
643	1083466372	644		770			2006-07-01 00:58:24	K1SFijBe	" Hi, Jim. 
Me from adultaccessory bbs. 

Today, I'll intr'duc'ya'n int'restin'topic. 
How d'ya think about this one? 

(to know about it, ya sh'u'd check this thread↓) 
http://qb5.2ch.net/test/read.cgi/sakukb/1151635877/"
644	1083466372	645		名無し編集部員			2006-07-01 01:18:07	SVbV3Gs1	" >>644 
Jimさんて日本語読めるの？"
645	1083466372	646			IZUMI162i6		2006-07-01 02:35:06	eezBiRQg	" Dear Jim-san, 

This is Del( 'o')y-~ of 2ch's deletion volunteer. 

2ch deletion policy changed. 

[Old] PinkBBS is a relation of 2ch. PinｋBBS administrator is Hiroyuki. 

[New]  PinkBBS is a relation of 2ch. But, PinｋBBS administrator is not Hiroyuki. 

We were able to delete each message of PinkBBS until yesterday.  
Because We knew the following remarks of 2ch Policy. 
""Hiroyuki has the All responsibility of the deletion judgment."" 
Hiroyuki is 2ch's administrator. 

After today, we cannot delete each message.  
We want to confirm Demacation and the risks. 
Please confirm it, and Talk with Horiyuki. 

なんちゃって英語ですが。"
646	1083466372	647			IRAIaaV18I		2006-07-01 15:06:54	eH8Ta9kx	" Hello jim.  

I want to candidacy for deletion-person of BBSPINK for this problem.  

Please to mail. 

irai@hotmail.co.jp 

とりあえず削除人に立候補してみる。"
647	1083466372	648			DQN/9/VVV.		2006-07-02 07:59:36	+CBmDink	" Hello jim. 

I want to candidacy for deletion-person of BBSPINK for this problem. 

Please to mail. 

But,,,,, I cannot English  orz 



削除嵐になれるﾁｬﾝｽかｗｗｗ"
648	1083466372	649			DQN/9/VVV.		2006-07-02 08:02:27	+CBmDink	" ooops!!!ｗｗｗ 

Please to  

dqncc@yahoo.co.jp"
649	1083466372	650		名無し編集部員			2006-07-11 11:10:36	+PZtHO+Q	 OUT OF MY BUSINESS
650	1083466372	651		●	79EROOYuCc		2006-07-22 01:32:28	Lc4eMGBX	 Jim is going to come here.
651	1083466372	652		名無し編集部員			2006-07-22 01:44:20	CjwwndAD	" >>651 
Oh!"
652	1083466372	653		●	79EROOYuCc		2006-07-22 01:45:37	Lc4eMGBX	 let's talk, he's going to come here in a few minutes.
653	1083466372	654		770			2006-07-22 01:52:01	+ATHDFbR	 Kiddin'me?
654	1083466372	655		●	79EROOYuCc		2006-07-22 01:52:49	Lc4eMGBX	" you guys can ask everything what you want to ask. 
let's start posting. 

not kidding, 

He's looking for his icon now. he lost his password for ◆6P7QkQf8Ys"
655	1083466372	656			uRW6KoTaRo		2006-07-22 01:57:22	OxdQrey0	" OK,OK.Very very nice to meet you Mr.Jim. 
I am KOTARO as one of 2ch's deleter. 

The lesbian couple whose lawsuit led to legal same-sex marriage 
in Massachusetts have announced they have separated.  

Do you like lesbian?"
656	1083466372	657		770			2006-07-22 01:57:58	+ATHDFbR	" Is he? 

So, I'm lookin'f'ward'a talkin'im."
657	1083466372	658		Jim	6P7QkQf8Ys		2006-07-22 02:00:14	mRggU16k	" Thank you to the volunteers. 
I have been reading through 2ch deletion policies. They seem very cumbersome, 
and actually offensive to the reader if read translated in english, probably that is just my translation though. I am sure 
there is a reason for them to have such detail in them, please let me know the important points of them. 
I would like to make my own deletion policy, since there are different rules for a website that is owned by a US entity 
and not hosted in Japan."
658	1083466372	659		名無し編集部員			2006-07-22 02:00:34	Kgr4BDVU	" >>656 
Read air."
659	1083466372	660		名無し編集部員			2006-07-22 02:02:15	nOFcjxiK	 Oh! I like lesbian,veryvery like.
660	1083466372	661		Jim	6P7QkQf8Ys		2006-07-22 02:03:42	mRggU16k	" >>659 I am so happy when someone can actually find love. I wish our lawmakers would 
stop making such a discussion over who sleeps with who, and who 
can marry who. I like lesbians 
I have many friends that are, and I also like watching lesbian porn."
661	1083466372	662		●	79EROOYuCc		2006-07-22 02:03:53	Lc4eMGBX	" Jim, could you please read here everyday, and answer if you can. 
you are a real manager of bbspink now. 

and I asked the translation of 2ch guideline to a proffesional. 
so that is not the one I translated. 

but yes, it is long and that is for volunteers. 
and that kind of long long one is needed if you want keep the situation which you have here in bbspink."
662	1083466372	663		名無し編集部員			2006-07-22 02:05:11	nOFcjxiK	" ボランティアにありがとう。 
私は2ch削除政策を通読しています。それらは、リーダに非常に厄介で、 
現実に攻撃に見えます、場合、恐らくenglishの中で翻訳された読み取り、 
それは単に私の翻訳である、が。私は、それらがそれらにそのような詳細を持つ 
理由があると確信します、それらの重要なポイントを知らせてください。 
米国実体によって所有され、日本で主催されないウェブサイトのための 
異なる規則があるので、私は自分の削除政策を作りたい。"
663	1083466372	664		名無し編集部員			2006-07-22 02:07:27	nOFcjxiK	" 誰かが現実に愛を見つけることができる場合、私は非常に幸福です。 
私は、私たちの立法者が誰が眠るかに関するそのような議論を行なうことを 
やめるだろうということを望みます、で、誰、そしてこの人は結婚することができる、誰。 
私は、いるレスビアンが好きです、 
多くの友達、それ、また、さらに、私は同性愛のポルノを見ることが好きです。"
664	1083466372	665		Jim	6P7QkQf8Ys		2006-07-22 02:09:00	mRggU16k	" I don`t mind having a long deletion guide. I would like to edit the 2ch 
policy some and keep it mostly in tact. I have always been the owner 
and responsible for bbspink, this is actually not such a bad thing. It is really 
good that we can separate our rules from 2ch. 2ch rules are good for 2ch 
we have some different concerns on bbspink. Many of the ideas that I have 
wanted to implement to make things better have always been delayed or never 
completed due to discussion of how they would affect 2ch rules."
665	1083466372	666		770			2006-07-22 02:11:04	+ATHDFbR	" >Jim 
Hi. 
I'm 770. 

You like watchin' squirt porn? (for instance, Cytheria's)"
666	1083466372	667		●	79EROOYuCc		2006-07-22 02:11:33	Lc4eMGBX	" >>661 
You are going to make your own guideline,  
because you are responsible for bbspink, is this correct? 

and I would like to do your liaison, if you are ok. 

we and I need your answer to make things go on. 

and we are now discussing about bbspink guide line here. 

BBS PINK削除ガイドライン検討スレッド2 
http://pie.bbspink.com/test/read.cgi/erobbs/1152747151/ 

all written in Japanese, so I am going to tell you what is going on here or emails which are going to be opend."
667	1083466372	668		Jim	6P7QkQf8Ys		2006-07-22 02:13:51	mRggU16k	" >>770 
It depends on who is squirting who and with what....;)"
668	1083466372	669			qQ8fvMdINQ		2006-07-22 02:13:57	wcVs5e2h	" >>658 
Nice to talk to you, Jim. 

PINK channelers are very confused, and their deleting system is stopping now. It is not good time to change many things. 
Could you just focus to start the deleting system, first? 
After that, you can change other things, too, step by step."
669	1083466372	670			MUMUMUhnYI		2006-07-22 02:13:58	xSyq/e1Z	" >>658 
Jim-san, 

This is Mumumu. 
Thank you for your writing.  All BBSPINK users wait for you. 

I am now making for wrting for your 'official' opinion. 
This function is called 'cap', it means the own official standpoint. 

After I complete to set this, you can use this on all BBSPINK servers. 
I will teach how to use it on this thread and via my email later."
670	1083466372	671		Mumumu	MUMUMUhnYI	＠桃色吐息	2006-07-22 02:14:46	???	" Jim-san, 

Now I am using my volunteer cap on BBSPINK."
671	1083466372	672		Mumumu	MUMUMUhnYI		2006-07-22 02:15:20	xSyq/e1Z	 And this is the 'normal' (personal) mode.
672	1083466372	673		Jim	6P7QkQf8Ys		2006-07-22 02:16:50	mRggU16k	" ● ◆79EROOYuCc 
I think it is a very good start to have you as my liaison. You can help me 
with translations and let me know the actual mood of the conversations. 
So I don`t spend years wondering why I own a fish company and not a server company."
673	1083466372	674		●	79EROOYuCc		2006-07-22 02:17:40	Lc4eMGBX	" >>673 
I am glad to do that. 
thank you, Jim."
674	1083466372	675		Jim	6P7QkQf8Ys		2006-07-22 02:19:24	mRggU16k	" >> 672 
Thank you for the work you have done. I am sure we will have smooth deletion 
transition."
675	1083466372	676		●	79EROOYuCc		2006-07-22 02:21:24	Lc4eMGBX	" I am going to help Mumum. 
we, I mean , I and probably Mumumu want to keep bbspink. 

so we are going to help it. 

Mumumu is goig to do server management matters as he has been doing for 2ch. 
Mumumu, is that ok with you, and is that ok with Jim?"
676	1083466372	677		Mumumu	MUMUMUhnYI		2006-07-22 02:24:16	xSyq/e1Z	" So, ★ (black star mark) means the official volunteer mark. 

You are now seeing 桃色吐息 ★ on the name field on my writing. 
This black star mark cannot be input directly, 2ch and BBSPINK's 
BBS system changes the black star into the white star (☆) forcely. 

And each 'official name' is bounded each secret password, so, 
when I set this on all BBSPINK servers, you can use your 'cap' 
on BBSPINK. 

But, be careful, you should not use it too much.  
So, it is only use for the 'official opinion'. 

I will email to you how to use the 'cap' mark on BBSPINK system later. 

And your cap handle name is ""Apparently admin ★"". 

Of couse it sounds very strange, but Hiroyuki uses the Japanese version 
of this as ""どうやら管理人 ★"".  So, of course, you can use the English version 
of it on BBSPINK, because you are the administrator of BBPINK. 

Regards,"
677	1083466372	678		●	79EROOYuCc		2006-07-22 02:25:30	Lc4eMGBX	" >official volunteer mark. 

AND management mark. right?"
