	thread_no	post_no	subject	author	tripcode	capcode	date	user_id	body
405	1225521599	406			N/H/K02YyM		2008-12-03 01:32:24	ij24OQwY	" Reference 

http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/592,594,596,599,604,608　←　Trolling. 
　ID:mmbkXqZD 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/609　←　Actually, it's not link. 
 609 名前：名無したん(;´Д｀)ﾊｧﾊｧ 投稿日：2008/11/29(土) 02:34:45 opM+k01+  
http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/611　←　He said, I WILL REPORT! 
 611 名前：名無したん(;´Д｀)ﾊｧﾊｧ 投稿日：2008/11/29(土) 02:52:53 mmbkXqZD  
http://babiru.bbspink.com/test/read.cgi/housekeeping/1223742379/368　←　His Report.  
 368 名前： ◆AGE.7DMhSg 投稿日：2008/11/29(土) 02:53:31 NhJf1XW+0  
http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/612　←　He said, I DID! 
 612 名前：名無したん(;´Д｀)ﾊｧﾊｧ 投稿日：2008/11/29(土) 02:53:51 mmbkXqZD  
http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/614-672　←　Trolling. 
　ID:mmbkXqZD 


http://yomi.bbspink.com/test/read.cgi/ascii2d/1225664354/659 
> 659 名前：名無したん(;´Д｀)ﾊｧﾊｧ 投稿日：2008/11/29(土) 05:15:22 mmbkXqZD  
>アホか、誰が正義気取りじゃｗ  
>おまえら乞食に一番効率よく嫌がらせ出来る手段として、ルールを笠に着てるだけだよ  
>つーかおかしいだろ  
>仮にチンピラがルールの遵守を訴えて暴れてたとしても、善良な市民は困らないんだよ、普通は  
>困るのはルールを守らない蛆虫だけだよ  
>コンビニ前でたむろってるクソガキと変わんねえんだよ、てめーらは  
↓↓↓ 
It's his words, means.... 
↓↓↓ 
YOU IDIOT! w 
I LIKE HARASS YOU NERD BEGGER!! I AM THE LAW!! 
IF YOU ARE ""GOOD PERSON"", YOU ARE NOT ANNOYED BY ME!! 
IF YOU DISLIKE ME, SO YOU ARE GUILTY!! FUCKING SCUMBAG!!!  
YOU CANNAT IGNORE ME!!!! FOLLOW THE LAW, MOTHERFUCKER!!!!!"
406	1225521599	407		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 09:08:35	???	" >>402-403 
おっす"
407	1225521599	408		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 09:09:25	???	" >>404 
おしり　くわいい　です"
408	1225521599	409		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 09:19:03	???	" >>405-406 
ども　ありがとう　ございます。 
ども　わざわざ　すみーません。 
I appreciate you taking the time to report this.  
There is no way to tell who is good or bad in this 
situation. Sometimes we all make mistakes. 
どう　して　いい　か　わかり　ません。 
There are many boards, with many local rules. I hope 
you can find the one that suits your needs. 
あめ　ふって　じ　かたまる。 
じぶんに　すなお　に　すすめば　いい　じゃん。"
409	1225521599	410		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 09:28:47	???	" I will start packing my desk now. I　have to move my office today.  
いって　きます"
410	1225521599	411		名無し編集部員			2008-12-03 09:38:36	P3h3uE/c	 いってらっしゃーい
411	1225521599	412		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 13:19:56	???	 ただいま
412	1225521599	413		名無し編集部員			2008-12-03 13:46:48	GBUygtmB	 おかえり
413	1225521599	414		名無し編集部員			2008-12-03 14:07:30	/7l9OIor	 okaeri jum-san
414	1225521599	415		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-03 15:45:36	???	 I am going to baseball now.
415	1225521599	416		名無し編集部員			2008-12-03 16:20:42	/7l9OIor	 I am playing internet everyday forever.
416	1225521599	417		案内人シャア			2008-12-04 00:36:56	???	 I am busy with work now.
417	1225521599	418		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-04 09:36:47	???	" >>416-417 
すべてが　しゅみ　と　せいかつ　です。 
どう　する？"
418	1225521599	419		416			2008-12-04 12:18:30	H2GLIEd+	" >>418 
ぼく　の　せかいは　いんたーねっと　が　すべて　です 
にほんご　で　へんじ　してくれて　ありがとう　ございます！(･ー･)ｖ 
jim-san　have a nice day！"
419	1225521599	420		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-04 15:58:48	???	" >>419 万歳！　フレーフレ 
わたしは　サポータ　です"
420	1225521599	421		名無し編集部員			2008-12-04 16:55:06	H2GLIEd+	" >>420 
ｔｈａｎｋ you！Ｊｉｍ-san！！ 
家で　cat　飼い始めました　でも　cat　病気　です 
ぼく　ずっと　寝れません 
cat　ごはん　たべません 
でも　Ｊｉｍ-san　応援　してくれたので　がんばって　看病　します！"
421	1225521599	422		POE			2008-12-04 17:05:45	???	" ジムさん　今日の　ランチ　何食べましたか？ 

>>421　看病　がんばれー"
422	1225521599	423		EROyVmNwwM			2008-12-04 19:32:33	???	" This is a report of the release system.  

I asked Reffi-san because there was a restriction that had to be  
released yesterday.  
It was safely released.  
Thank you for Jim-san.  

There is a pending issue in the release system.  
I will come to ask. 

よろしく　お願い　いたします。"
423	1225521599	424		名無し編集部員			2008-12-04 20:41:09	vlWaehsG	" .　 　 ☆ 　 　 `､ｰ-､　　　　+　　* 
　　　　　　　　 _,ﾆ三≡=-,　ψ 
　　　　　　　　'‐（　ﾟωﾟ ）´ /　゜　お断りします 
　　　､_　　 　 　<´<ﾊ>,ﾌつ 
.　 　ミ≡=_､＿(,ﾉ(,, _,-､ゝ＿＿_＿ -､ 
. 　 彡≡=-'´￣￣｀~し'ヽ)￣ ￣￣ﾞ""′ 
　　　´ 
　　　　　　☆"
424	1225521599	425		名無し編集部員			2008-12-05 04:10:43	MRU7ZKKN	 otokowari = men discount
425	1225521599	426		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 16:01:54	???	" >>421 rice cat? 
おいし　ですか？ 
If you are petting your own kitty, does it get itchy? 
>>421 
It is better to eat at the ジム。"
426	1225521599	427		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 16:05:27	???	" >>423 
Be careful Ero-san. I am starting to see some mess again, and maybe it is coming from a release. 
Or maybe there is testing in preparation for something...."
427	1225521599	428		名無し編集部員			2008-12-05 16:18:06	n2n/tVjl	" Jim さん 
Comic と Novel ( http://set.bbspink.com/erocomic/ ) 
を ふたつ の 板 に 分けて ください"
428	1225521599	429		名無し編集部員			2008-12-05 16:23:32	XhDZiXzy	" >>426 
mistaken.? Jim-san's Joke? umm^^;"
429	1225521599	430		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 16:59:04	???	" >>429 
Joke...:) sounds funny? mmmmm"
430	1225521599	431		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 17:16:19	???	" >>428 
Subback　たくさんです 
いや　Busy　です 
なんで　分けて？ どーしてた？ 
すみーません　かじって　なんぼ　の　しょうばい　だ。 
もう　すぐ　かわる　よ　せかいが。 
The subback seems big. The board 
does not seem so busy. It is important business to split 
a board, please talk more here, and tell me why, and let some other 
people express their opinion too. I like to make more boards, but it 
also requires effort from other people, like a big team to make that work 
and we should have consensus before we begin something."
431	1225521599	432		名無し編集部員			2008-12-05 17:26:37	n2n/tVjl	" >>431 
分かり ました 
お返事 ありがとう^^"
432	1225521599	433		EROyVmNwwM			2008-12-05 18:10:07	???	" >>427 
Yes, I am very careful.  
I will become more careful.  

Nana-san and I consult Jim-san when worrying because of release. 
I think about safety the first. 

There is ""石橋を叩いて渡る"" in the proverb of Japan.  
This meaning is ""Wear a belt and braces. "" 
I often think about this proverb."
433	1225521599	434		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 18:20:36	???	" >>432 
大丈夫　です　どう　いたし　まして。 
おなか　ごろごろ　いって　やがる。 

>>433 

>This meaning is ""Wear a belt and braces. "" 
Who will tie them? 

いって　きます"
434	1225521599	435		EROyVmNwwM			2008-12-05 18:26:40	???	" >>434 
ごめんなさい 
It is a meaning examined with the translation tool."
435	1225521599	436		どれが英語として正しいんでしょう？			2008-12-05 18:41:41	XhDZiXzy	" Cross Translation::色々な翻訳サイト・翻訳サービスの一括、横断翻訳(英語) 
ttp://sukimania.ddo.jp/trans/trans.php 
”石橋を叩いて渡る” 

 powered byYahoo! 翻訳   
I knock on the stone bridge and pass  

 powered byExcite 翻訳   
It wears a belt and braces.  

 powered byLivedoor 翻訳   
It is overcautious.  

powered byinfoseek 翻訳   
I knock on the stone bridge and pass  

 powered byAltaVista    
Hitting Ishibashi, it crosses  

 powered byDictionary.com    

 powered bySo-net翻訳   
It is overcautious. 

 powered byFresh Eye翻訳   

 powered byルー語変換   
ストーンブリッジを叩いてクロスオーバーする"
436	1225521599	437		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 19:34:14	???	" >>435 
ども　ありがとう　ございます 
No need for I am sorry. 
乙です　Ero-san 

ありがとう　どれが英語として正しいんでしょう？ーさん 
Cool link."
437	1225521599	438		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-05 19:44:37	???	 おやすみ　なさい　また　あした
438	1225521599	439		名無し編集部員			2008-12-05 19:51:18	XhDZiXzy	" Sorry, misstake 

どれが英語として正しいんでしょう？ 
Which is cool translate in english? 

おやすみ なさい"
439	1225521599	440		POE			2008-12-05 19:53:21	???	" >>434 
The word which compared very prudent. 
Hit the stone bridge which does not collapse with hammer more before crossing. 
""Good watch prevents misfortune."" 
""Look before you leap."" 

>>436 
いしばしさんを　可哀想に　感じたw 
ルー語ｗ 

>>438 
おやすみ　なさい"
440	1225521599	441		名無し編集部員			2008-12-05 22:12:46	wS4vbU3o	" Hi, Jim-san. 
Can I ask a question? 

Why did you make ""レズビアン画像板→レズ・百合萌え板"" ? 
We cannot decide for what do we use this board. 
It's hard to fill a board with lesbian and yuri images. 
Because they are so rare. 

レズビアン画像板（今はレズ・百合萌え板）はどういう板として立てられたのでしょうか。 
住民たちの間でこの板をどう使ってよいのか、意見が一致していません。 
一つの板を専有するほど、レズ・百合系の画像がないのです。"
441	1225521599	442			Ranger.9zk		2008-12-06 01:03:52	0jvl8yTO	" ------->##################%=###$--##-=############+-------%%%%%%%##########  
=>---=>/##############$>--%##+---/+->/+############/-----/%+%%%%###########  
###-##/-############%/+###/----->%##################+----%%%%%%$###########  
$>>->#>--#########>$###$$##>-----=/$%##>####++/######$---$%++++############  
%+/-=//---=%#######%##>/$$$//-----=/%++++>%#%+/########-=+//>>>############  
/#=-=$>-------%#####/>>-/+/>>>---==-----==##/>##########---===+##########+/  
>$$--=---------/#####----==-%----------==%#/$############----+#########$+##  
-+>---------->########------=/=-------->/%###############=--%##########+###  
-----------$##########$-----/%+//+=---=>+################/-/###########%#%+  
--------=###############=----/%$$=---=%#>################>-#########/%##$/%  
-------/##################+--->/>---+##>/################--#########%/+%###  
-------######################/----+###>=>##########+>=====>=############/=/  
------=#####$>------=+##############+===>$#####%=------------%###########//  
-------###%-------------=$###+/%+//=======>/>=---===-----------###########$  
/>/////>#>--------=>>>>=-==>//==/====>>//>=>>+/>>--->>>=--------#######%->#  
-------->------=>>=----->/+--->>+/==>%>--->/>>>--------->>>=-----####>=+>->  
-------/----=>>-------->>==/--=--==->->>/>=>=-=/=----------=/=---%##--==+>=  
-------/-->>----------=>-=/>/-->/---->$#>=->>//=-=-----------/--=>##%--==+>  
-=$####>>>-------------->>=>//-------->#=>>-=>-/%=------------+-==%+>--=--+  
%#>---/>=------------=>//=//+#--------+#>--=>=>/-=++/////%/--->/=/$>----=--  
#=---=%=--=>>==>//>>//>=/--->%=------------##=-=>>>-===/##==---+$$//-----=-  
$/---%----=>##%=-------=--------------------------------/#==----#>=%-------  
$$=-/=---===#/------------------------------------------->#>=--->+=%-----==  
=%%/=----==+=----------------=----------=------------------%>=---/>+>---===  
-=$>----=//------------------===-----===--------------------//==--+=+------  
-=/----//---------------------=/=======----------------------=+====+%------  
-+--=>>-----------------------==%===>==------------------------+>==>+>-----  
+-=/>-------------------------==+>=/==--------------------------+>==>%-----  
//>---------------------------==////==---------------------------/>==+=----  
/------------------------------=>/%===----------------------------/>>=+----  
-------------------------------=>>+==-------------------=====------+=/>>---  
--->>//>===-------------------==>=/===---------------===>>>>>>>----///=+-==  
->////>-=>>>------------------====/===-------------->>>==++/>>>>----$/>+-->  
=///%%%//>>>>-----------------====/===-------------->>>>+>+#>>>>----%//+=--  
>///+%+>>>>/=----------------======/===------------->>>>>>+/>>>>----++$-%+#  
-/////>>>>>>---------------===>/===/====-------------=>>>>>>>>>-----+%$####  
--=//////>=--------------====/+=====#====--------------==>=>>------=$%+#>#$  
>----------------------=====$%======>#/===------------------------=%-/#-%##  
>+=-----------------======%#+=========##>===--------------------=/%>->--##>  
=-++====-----===========%##============/##>====-------------===>%>-=>--->#-"
442	1225521599	443			Ranger.9zk		2008-12-06 01:08:58	0jvl8yTO	" 
おひさしぶりーですー 

Jim-san 

規制のまきぞえくらってましたー 


。"
443	1225521599	444			Ranger.9zk		2008-12-06 01:10:32	0jvl8yTO	" 
あー 

444 

GET 


。"
444	1225521599	445		男根様はかく語りき			2008-12-06 05:01:43	???	" :::::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆::::::::::::::::::::::::::::::::::: 
:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: 
:::::☆::::::::::::::::::::::::::::::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: 
:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆:::::::::: 
:::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆:::::::O､:::::::::::::::::::::::::::::::::::: 
:::::::::::::::::::::::::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::: )___ヽ.::::::::::::::::::::::::::::: 
:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::(___S__):::::∧∧:::::::::  Thief!? NO! 
:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆::::::::::::::/⌒ミ,,ﾟДﾟ彡(ﾟωﾟ )::::::::　　　　　　 
::::::::::::::☆:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::（　 ﾐ ﾆllつﾐ:::（　 　 ）*::: 
:::::::::::::::::::::::::::::::::::::::::::::::☆:::::::::::::::::::::::::::(二二二二二二二二)::::::: 
::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::|＿＿|＿＿|＿＿|＿|:::::::: 
⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒⌒|＿|＿＿|＿＿|＿＿|⌒ 
　　　　　　　　　　⌒⌒⌒⌒　　　　　　|＿＿|＿＿|＿＿|＿| 
　　　⌒⌒　　　　　　　　　　　　　　　　　　⌒⌒⌒⌒⌒⌒ 
　　　　　　　　　⌒⌒　　　⌒⌒⌒　　⌒⌒　　　　　　　⌒ 




　:::::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆::::::::::::::::::::::::::::::::::: 
　:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: 
　:::::☆::::::::::::::::::::::::::::::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: 
　:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::☆:::::::::: 
　:::::::::::::::::::☆::::::::::::::::::::::::::::::::::::::::::::☆:::::::: O､ ::::::::::::::::::::::::::::::::::::::: 
　::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::: )___ヽ:::::::::: ／￣￣￣￣￣￣￣￣￣￣￣￣ 
　:::::::: (二二二二二二二二) ::::::::::::::::::::::: (___S__) 　＜　Shit! It was a well!!  
　::::::::: |＿＿|＿＿|＿＿|＿| :::::::::: ﾉ⌒丶ミ；ﾟДﾟ彡 ::: ＼＿＿＿＿＿＿＿＿＿＿＿＿ 
　⌒⌒|＿|＿＿|＿＿|＿＿|⌒⌒/ 　 　 ﾉllつ：/ll)　∧∧ 
　　 　 |＿＿|＿＿|＿＿|＿|　　 （　　　 ﾉ [ﾆ[]ﾆ]　 (,,ﾟωﾟ)　Its not a chimney.  
　　 　 　 ⌒⌒⌒⌒⌒⌒　　 　 （_＿__ノ　 ∪ ∪　（　 　 ）* 
　　　　　　　　　　　　　⌒⌒　　　⌒⌒⌒　　⌒⌒"
445	1225521599	446		名無し編集部員			2008-12-06 11:53:00	TUhePw7C	 Who can it be now?
446	1225521599	447		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-06 13:27:56	???	" >>439 
I　used to use Systrans. It was very cool, but it kept crashing my computer. 
Now I　use translate.google.com but only because it is convenient, not because 
it is better."
447	1225521599	448		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-06 13:29:13	???	" >>440 
Don't take any wooden nickels."
448	1225521599	449		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-06 13:32:28	???	" >>441 
うそーばっかり 
たくさん　です 
いま　みます。。。；）"
449	1225521599	450		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-06 13:36:05	???	" >>442 
Wow Bomber!"
450	1225521599	451		ﾉfusidarasan			2008-12-06 13:52:51	PndM+G9w	" ”石橋を叩いて渡る”いしばしをたたいてわたる 
≒An once of prevention is worth a pound of cure. えいごのことわざ（proverb) 
(1オンスの予防は1ポンドの治療に値する) 

≒You can never be too cautious.  
≒Good watch prevents misfortune.  
≒Prevention is better than cure. 

かな？"
451	1225521599	452		436=439			2008-12-06 16:22:43	Y/0OTJ0V	" >>447 
(@_@;) 

>>451 
ありがとうございます〜"
452	1225521599	453		名無し編集部員			2008-12-06 16:32:36	3VXAb9sg	 http://blog-imgs-31.fc2.com/t/u/r/turenet/kanikani.jpg
453	1225521599	454		POE			2008-12-06 16:38:04	???	" >>448 
あいあい"
454	1225521599	455		名無し編集部員			2008-12-06 17:27:22	RmHVhQAF	" everyday thank you. 
I love Jim-san!!"
455	1225521599	456			Ranger.9zk		2008-12-08 02:12:30	MH2ABiTu	" 
Jim-san 

おはようございます。 


。"
456	1225521599	457		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-09 11:51:56	???	" >>451 
I　like Ben Franklin quotes...:) 
Here are some great ones. 
http://www.quotationspage.com/quotes/Benjamin_Franklin/ 
A slip of the foot you may soon recover, but a slip of the tongue you may never get over."
457	1225521599	458		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-09 12:42:27	???	" >>454 
Thanks Poe-san"
458	1225521599	459		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-09 12:43:02	???	" >>455 
どう　いたし　まして"
459	1225521599	460		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-09 12:43:51	???	" >>456 
おはよう　ございます　Ranger-さん 
元気　でうか？"
460	1225521599	461		名無し編集部員			2008-12-09 14:31:06	XqhtXbPh	" 百合スレでの漫画のうｐを容認してもらうことはできないのですか？ 
あくまで線路にうｐしてるだけなので、bbspinkに迷惑はかかりません。"
461	1225521599	462		名無し編集部員			2008-12-09 15:05:48	OKPD1iXE	 >>196
462	1225521599	463		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-09 15:21:22	???	" >>462 
そうだ"
463	1225521599	464		名無し編集部員			2008-12-09 20:47:00	WQxAGUOj	" 角二の自治スレでは、アップロードを容認する方向でルールを改定する決議が行われています。 

http://yomi.bbspink.com/test/read.cgi/ascii2d/1226327079/"
464	1225521599	465		名無し編集部員			2008-12-09 20:48:58	o/+YgzxL	 おー　うそつき　ねー
465	1225521599	466		名無し編集部員			2008-12-10 02:01:16	PyV6M1p9	" 　　　　　　　　　　　　　　　　　　　　　／,.-,.--- ､＞― ､＿  
　　　　　　　　　　　　　　　　　　　　　／∠:／::::⌒ヽ:.:.:ヽ:::::::＼!  
　　　　　　　　　　　　　　　　　　　　/:/ヽ／::::::::::::::::::}:.:ヽ:.＼:::::::ヽ  
　　　　　　　　　　　　　　　　　　　/:./:::/:::::::::::::::::::::::/:.:.:.}、:.:｀ヽ:::::ヽ  
　　　　　　　　　　　　　　　　　　 /:./::/|:::::::::::／/／:/}:./ ｀ヽヽ:.:ヽ:ﾊ  
　　　　　　　　　　　　　　　　　　 !:.:|::::!:.!::::::/:.:.:.:.-／イ　　 ／_)ヽ:.:/  
　　　　　　　　　　　　 　 　 　 　 |:.:|:::::!:.ヽ::|:.:.:.:.ｨ仁ﾆ､　　　〃,=彡'  
　　　　　　　　　 　 　 　 　 　 　 |:.:|::::::＼r ､:.:斗´ f?_　　　 _rﾘｿ  
　　　　　　　　　　　　　　　　　　|:.:|::::::::::::ヽ､Y〈　 宀”　　　7´　 i  
　　　　　　　　　　　　　 　 　 　 |:.:|:::::::::::::::ヽ_j:ﾊ　　　　 ､_,.　　 人  
　　　　 　 　 　 　 　 　 　 　 　 |:.:|:::::::::::::::::::::::}|::ヽ　　　　　 ／:::ヽヽ  
　　　　　　　　　　　　　　 　 　 |:.:|::::::::::::::::::::::/.!::!」　｀　ー1:::::::::＞‐､＼         daccha 
　　　　　　　　 　 　 　 　 　 　 |:.:|:::::::::::::＿,./:.:}::::Ｌ　＼　 ヽフ´　　　ヽ:ヽ            元気だぉー 
　　　　　　　　　　　　　　　　　!:.:|::::::::::/　　/:.:.!::::|　￣　 ｰ'　　　　r　　＼､  
　　　　　　　　　　　　　　　　 /:./::::::::/　／:.:.:/:::::!　　　　　　　　　 ｀ ｰ　 ヽ  
　　　　　　　　　　　　　　　　i:.:.!::::::::::レ':.:.::／::::::/　　　　 ｀　 、　　　　　 ｀ヽ_ヽ  
　　　　　　　　 　 　 　 　 　 |:.:.!::::::::/:.:.:.／:::::::::/ 　 　 　 　 　ヽ　　　　　　:,,;rく＼  
　　　　　　　　　　　　　　r‐┴〈::::::/:./:/:::::::::::ｲ|　　　 : rｯ:;　 　 }　　　　　　 7　 ヽヽ  
　　　　　　　　　　　　r‐く　 |　へ::ﾚ':/::::::ｲ:／八　　　 ｀ ´　　 /　 .､　　　 イ　　 ヽ＼  
　　　　　　　　　　　　|ヽ ヽ｜ !.> 〉､!::／ i{　　ﾄ､ヽ、　　　_ ／　　　　 Ｔ´::ヽ ／　　ヽ:!  
　　　　　　　　　　　 └―べし（_/　 （ヽ　　　 |::::＼　 ￣　　　　 ､　 　 |:::::::/　 　 　 ハ  
　　　　　　　　　　　　　　　 /ﾊ､Y　　　　＼　 !::::::::::ヽ　　　　　　 ヽ　　j:::::/　 　 　 /:.::.!  
　　　　　　　 　 　 　 　 　 /　 ハ{　　　　　　 !::::::::::::::::i　　　　　　　!　〈::::/　　　　/::|:.V  
　　　　　　　　　　　　　　//　 !:.:.）:::＼　　　/:::::::::::::::::j　　　　　　 /　　Ｖ　　　／::::|:.:.|  
　　　　　　　　　　　　　 //!　|ヽ:.:j::::::::::｀::ｰ'::::::::::::::::／ 　 　 　 　｛　　　Ｖ　／::::::::::!:.:.|  
　　　　　　　　　　　　 ,ｲ::| |　ヽ　ヽ::::::::::::::::::::::::::::::}ヽ　　　　　　　　　　　〉/:::::::::::::/:.:/  
　　　　　　　　　　　　 ||:::| |　　　　 }:::::::::::::::::::::::::ハ､｀ー---------＜,.-{ヽ::::::::::/:.:/  
　　 　 　 　 　 　 　 　 !!:::!ｲ　　　 人::::::::::::::::::／⌒ヽニ=--≦＝ニ二二へ':::::::/:.:/  
　　　　　　　　　　　　　ヽヽＶ{ 〃/＼ヽ:::::::∠二ニ＝―二二二二＿＿,.=rNヽ:.／  
　　　　　　　　　　　　　　 ヽ、 Ｖ/　　＼＼7不^ー'ー^ーヽヽ三三三ラ/`|':.:.／  
　　　　　　　　　　　　　　　　　)}{　　　　 ＼_」　　　　　　　 ＼ﾊ 「二r/　├'  
　　　　　　　　　　　　　　　 ／ .{{、　　 　 　 |　　　　　　　　　　!ヽ／　　 |"
466	1225521599	467			Ranger.9zk		2008-12-10 02:03:51	PyV6M1p9	" 
Jin-san 

は 

元気ですかー？ 


。"
467	1225521599	468		名無し編集部員			2008-12-10 05:37:37	mtqB8Q+r	" >>464 
うそ　よくない"
468	1225521599	469		名無し編集部員			2008-12-10 10:38:06	SRTHEBgA	" Jimが一言「アップロードを容認します」と言えば済むん話なんだがな。 
これ以上この話続けてもらいたくなかったらそれが一番よくない？"
469	1225521599	470		名無し編集部員			2008-12-10 10:44:21	D5e8TOnm	" >>469 
ほぼ荒らしみたいに、ここで主張してる奴をアクセス禁止にするのが一番よいでしょうｗ"
470	1225521599	471		POE			2008-12-10 10:54:20	???	" >>469 
議論を　尽くすべき　です。 
良い　結論なら　通るはず　です。がんばれ。"
471	1225521599	472		名無し編集部員			2008-12-10 10:58:19	SRTHEBgA	" や、ぶっちゃけ線路は正常運営してるから、 
bbspinkでのうｐ報告だけ消しても著作権保護には全然ならないんだよね。 
だったらいっそうｐ報告禁止なんていう馬鹿げたルール自体もう捨てる時期に来てると思うよ。"
472	1225521599	473		名無し編集部員			2008-12-10 11:04:44	eckvvmQR	" LR変更議論【自治】 
http://yomi.bbspink.com/test/read.cgi/ascii2d/1228865815/"
473	1225521599	474		名無し編集部員			2008-12-10 11:51:34	tercALxZ	" >>469 
脅迫　は　駄目　です"
474	1225521599	475		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 12:54:54	???	" >>466-467 
はい　たくさん　元気だぉー 
もーすぐ　いくたぉー"
475	1225521599	476		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 13:01:50	???	" >>468 ほんとですか？ 
>>464,469,470, hmmm."
476	1225521599	477		名無し編集部員			2008-12-10 13:05:52	cjDwk3NS	" >>476 
Please believe your friend. 
あなたの　ともだちを　信じて！"
477	1225521599	478		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 13:24:04	???	" >>471 
はい　そう　です 
議論を　おねがい　します 

議論を　ーーGive me kanji or romanji ください"
478	1225521599	479		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 13:30:13	???	" >>477 
議論を ください 
I believe my friends、I think discussing this is a good idea、 
>>471"
479	1225521599	480		POE			2008-12-10 13:48:22	???	" >>479 
That's right! じむ　さん 
議論する　＝　discuss 
ぎろん 

+議論を尽くそう　（つくそう） 
Do the discussion"
480	1225521599	481		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 14:00:42	???	" >>476 
+議論を尽くそう　（つくそう） 
Do the discussion"
481	1225521599	482		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 14:01:31	???	 Lunch time brb
482	1225521599	483		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 14:51:24	???	 ただいま
483	1225521599	484		POE			2008-12-10 15:36:58	???	 おかえりなさい
484	1225521599	485		名無し編集部員			2008-12-10 15:50:20	SRTHEBgA	 議論した結果、角二でうｐを認めて欲しいという意見が圧倒的多数でした。尊重してください。
485	1225521599	486		Jim	6P7QkQf8Ys	＠Apparently admin	2008-12-10 16:13:31	???	" >>484 
Now I must go to baseball. Sorry for the short time. I will work again  
later."
486	1225521599	487		POE			2008-12-10 16:17:46	???	" >>485 
結果は　どこに？ 
■PINK関連変更依頼総合スレ 
http://set.bbspink.com/test/read.cgi/erobbs/1218148723/ 
↑に議論内容と（レス範囲指定）　まとめを　貼りましょう。 

>>486 
いってらっしゃい 
がんばれ"
487	1225521599	488		名無し編集部員			2008-12-10 16:47:33	xnph176D	" >>487 
何時もの彼が妄想を語っているだけなんで気にしなくていいですよ"
